r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDBLTSOE,1,2018,2.07
REGION1,LNDBLTSOE,1,2019,2.13
REGION1,LNDBLTSOE,1,2020,2.2
REGION1,LNDBLTSOE,1,2021,2.26
REGION1,LNDBLTSOE,1,2022,2.32
REGION1,LNDBLTSOE,1,2023,2.38
REGION1,LNDBLTSOE,1,2024,2.45
REGION1,LNDBLTSOE,1,2025,2.51
REGION1,LNDBLTSOE,1,2026,2.57
REGION1,LNDBLTSOE,1,2027,2.64
REGION1,LNDBLTSOE,1,2028,2.7
REGION1,LNDBLTSOE,1,2029,2.77
REGION1,LNDBLTSOE,1,2030,2.81
REGION1,LNDCP01HIMRD,1,2016,0.1063
REGION1,LNDCP01HIMRD,1,2017,0.0993
REGION1,LNDCP01HIMRD,1,2018,0.0922
REGION1,LNDCP01HIMRD,1,2019,0.0851
REGION1,LNDCP01HIMRD,1,2020,0.078
REGION1,LNDCP01HIMRD,1,2021,0.0709
REGION1,LNDCP01HIMRD,1,2022,0.0638
REGION1,LNDCP01HIMRD,1,2023,0.0567
REGION1,LNDCP01HIMRD,1,2024,0.0496
REGION1,LNDCP01HIMRD,1,2025,0.0425
REGION1,LNDCP01HIMRD,1,2026,0.0354
REGION1,LNDCP01HIMRD,1,2027,0.0284
REGION1,LNDCP01HIMRD,1,2028,0.0213
REGION1,LNDCP01HIMRD,1,2029,0.0142
REGION1,LNDCP01HIMRD,1,2030,0.0071
REGION1,LNDCP01HINOC,1,2016,0.1154
REGION1,LNDCP01HINOC,1,2017,0.1077
REGION1,LNDCP01HINOC,1,2018,0.1
REGION1,LNDCP01HINOC,1,2019,0.0924
REGION1,LNDCP01HINOC,1,2020,0.0847
REGION1,LNDCP01HINOC,1,2021,0.077
REGION1,LNDCP01HINOC,1,2022,0.0693
REGION1,LNDCP01HINOC,1,2023,0.0616
REGION1,LNDCP01HINOC,1,2024,0.0539
REGION1,LNDCP01HINOC,1,2025,0.0462
REGION1,LNDCP01HINOC,1,2026,0.0385
REGION1,LNDCP01HINOC,1,2027,0.0308
REGION1,LNDCP01HINOC,1,2028,0.0231
REGION1,LNDCP01HINOC,1,2029,0.0154
REGION1,LNDCP01HINOC,1,2030,0.0077
REGION1,LNDCP01HINOE,1,2016,0.1042
REGION1,LNDCP01HINOE,1,2017,0.0972
REGION1,LNDCP01HINOE,1,2018,0.0903
REGION1,LNDCP01HINOE,1,2019,0.0833
REGION1,LNDCP01HINOE,1,2020,0.0764
REGION1,LNDCP01HINOE,1,2021,0.0694
REGION1,LNDCP01HINOE,1,2022,0.0625
REGION1,LNDCP01HINOE,1,2023,0.0556
REGION1,LNDCP01HINOE,1,2024,0.0486
REGION1,LNDCP01HINOE,1,2025,0.0417
REGION1,LNDCP01HINOE,1,2026,0.0347
REGION1,LNDCP01HINOE,1,2027,0.0278
REGION1,LNDCP01HINOE,1,2028,0.0208
REGION1,LNDCP01HINOE,1,2029,0.0139
REGION1,LNDCP01HINOE,1,2030,0.0069
REGION1,LNDCP01HINOW,1,2016,0.137
REGION1,LNDCP01HINOW,1,2017,0.1279
REGION1,LNDCP01HINOW,1,2018,0.1187
REGION1,LNDCP01HINOW,1,2019,0.1096
REGION1,LNDCP01HINOW,1,2020,0.1005
REGION1,LNDCP01HINOW,1,2021,0.0913
REGION1,LNDCP01HINOW,1,2022,0.0822
REGION1,LNDCP01HINOW,1,2023,0.0731
REGION1,LNDCP01HINOW,1,2024,0.0639
REGION1,LNDCP01HINOW,1,2025,0.0548
REGION1,LNDCP01HINOW,1,2026,0.0457
REGION1,LNDCP01HINOW,1,2027,0.0365
REGION1,LNDCP01HINOW,1,2028,0.0274
REGION1,LNDCP01HINOW,1,2029,0.0183
REGION1,LNDCP01HINOW,1,2030,0.0091
REGION1,LNDCP01HIRRD,1,2016,0.0585
REGION1,LNDCP01HIRRD,1,2017,0.0546
REGION1,LNDCP01HIRRD,1,2018,0.0507
REGION1,LNDCP01HIRRD,1,2019,0.0468
REGION1,LNDCP01HIRRD,1,2020,0.0429
REGION1,LNDCP01HIRRD,1,2021,0.039
REGION1,LNDCP01HIRRD,1,2022,0.0351
REGION1,LNDCP01HIRRD,1,2023,0.0312
REGION1,LNDCP01HIRRD,1,2024,0.0273
REGION1,LNDCP01HIRRD,1,2025,0.0234
REGION1,LNDCP01HIRRD,1,2026,0.0195
REGION1,LNDCP01HIRRD,1,2027,0.0156
REGION1,LNDCP01HIRRD,1,2028,0.0117
REGION1,LNDCP01HIRRD,1,2029,0.0078
REGION1,LNDCP01HIRRD,1,2030,0.0039
REGION1,LNDCP01HISOC,1,2016,0.2042
REGION1,LNDCP01HISOC,1,2017,0.1906
REGION1,LNDCP01HISOC,1,2018,0.177
REGION1,LNDCP01HISOC,1,2019,0.1634
REGION1,LNDCP01HISOC,1,2020,0.1497
REGION1,LNDCP01HISOC,1,2021,0.1361
REGION1,LNDCP01HISOC,1,2022,0.1225
REGION1,LNDCP01HISOC,1,2023,0.1089
REGION1,LNDCP01HISOC,1,2024,0.0953
REGION1,LNDCP01HISOC,1,2025,0.0817
REGION1,LNDCP01HISOC,1,2026,0.0681
REGION1,LNDCP01HISOC,1,2027,0.0545
REGION1,LNDCP01HISOC,1,2028,0.0408
REGION1,LNDCP01HISOC,1,2029,0.0272
REGION1,LNDCP01HISOC,1,2030,0.0136
REGION1,LNDCP01HISOE,1,2016,0.1139
REGION1,LNDCP01HISOE,1,2017,0.1063
REGION1,LNDCP01HISOE,1,2018,0.0987
REGION1,LNDCP01HISOE,1,2019,0.0911
REGION1,LNDCP01HISOE,1,2020,0.0835
REGION1,LNDCP01HISOE,1,2021,0.0759
REGION1,LNDCP01HISOE,1,2022,0.0683
REGION1,LNDCP01HISOE,1,2023,0.0607
REGION1,LNDCP01HISOE,1,2024,0.0531
REGION1,LNDCP01HISOE,1,2025,0.0455
REGION1,LNDCP01HISOE,1,2026,0.038
REGION1,LNDCP01HISOE,1,2027,0.0304
REGION1,LNDCP01HISOE,1,2028,0.0228
REGION1,LNDCP01HISOE,1,2029,0.0152
REGION1,LNDCP01HISOE,1,2030,0.0076
REGION1,LNDCP01HRMRD,1,2016,0.1386
REGION1,LNDCP01HRMRD,1,2017,0.1293
REGION1,LNDCP01HRMRD,1,2018,0.1201
REGION1,LNDCP01HRMRD,1,2019,0.1108
REGION1,LNDCP01HRMRD,1,2020,0.1016
REGION1,LNDCP01HRMRD,1,2021,0.0924
REGION1,LNDCP01HRMRD,1,2022,0.0831
REGION1,LNDCP01HRMRD,1,2023,0.0739
REGION1,LNDCP01HRMRD,1,2024,0.0647
REGION1,LNDCP01HRMRD,1,2025,0.0554
REGION1,LNDCP01HRMRD,1,2026,0.0462
REGION1,LNDCP01HRMRD,1,2027,0.0369
REGION1,LNDCP01HRMRD,1,2028,0.0277
REGION1,LNDCP01HRMRD,1,2029,0.0185
REGION1,LNDCP01HRMRD,1,2030,0.0092
REGION1,LNDCP01HRNOC,1,2016,0.1504
REGION1,LNDCP01HRNOC,1,2017,0.1404
REGION1,LNDCP01HRNOC,1,2018,0.5518
REGION1,LNDCP01HRNOC,1,2019,0.9537
REGION1,LNDCP01HRNOC,1,2020,1.4437
REGION1,LNDCP01HRNOC,1,2021,1.9235
REGION1,LNDCP01HRNOC,1,2022,2.4327
REGION1,LNDCP01HRNOC,1,2023,2.8903
REGION1,LNDCP01HRNOC,1,2024,3.3481
REGION1,LNDCP01HRNOC,1,2025,3.7895
REGION1,LNDCP01HRNOC,1,2026,4.1985
REGION1,LNDCP01HRNOC,1,2027,4.6096
REGION1,LNDCP01HRNOC,1,2028,5.0242
REGION1,LNDCP01HRNOC,1,2029,5.426
REGION1,LNDCP01HRNOC,1,2030,5.7587
REGION1,LNDCP01HRNOE,1,2016,0.1357
REGION1,LNDCP01HRNOE,1,2017,0.1267
REGION1,LNDCP01HRNOE,1,2018,0.1176
REGION1,LNDCP01HRNOE,1,2019,0.1086
REGION1,LNDCP01HRNOE,1,2020,0.0995
REGION1,LNDCP01HRNOE,1,2021,0.0905
REGION1,LNDCP01HRNOE,1,2022,0.0814
REGION1,LNDCP01HRNOE,1,2023,0.0724
REGION1,LNDCP01HRNOE,1,2024,0.0633
REGION1,LNDCP01HRNOE,1,2025,0.0543
REGION1,LNDCP01HRNOE,1,2026,0.0452
REGION1,LNDCP01HRNOE,1,2027,0.0362
REGION1,LNDCP01HRNOE,1,2028,0.0271
REGION1,LNDCP01HRNOE,1,2029,0.0181
REGION1,LNDCP01HRNOE,1,2030,0.009
REGION1,LNDCP01HRNOW,1,2016,0.1785
REGION1,LNDCP01HRNOW,1,2017,0.1666
REGION1,LNDCP01HRNOW,1,2018,0.1547
REGION1,LNDCP01HRNOW,1,2019,0.1428
REGION1,LNDCP01HRNOW,1,2020,0.1309
REGION1,LNDCP01HRNOW,1,2021,0.119
REGION1,LNDCP01HRNOW,1,2022,0.1071
REGION1,LNDCP01HRNOW,1,2023,0.0952
REGION1,LNDCP01HRNOW,1,2024,0.0833
REGION1,LNDCP01HRNOW,1,2025,0.0714
REGION1,LNDCP01HRNOW,1,2026,0.0595
REGION1,LNDCP01HRNOW,1,2027,0.0476
REGION1,LNDCP01HRNOW,1,2028,0.0357
REGION1,LNDCP01HRNOW,1,2029,0.0238
REGION1,LNDCP01HRNOW,1,2030,0.0119
REGION1,LNDCP01HRRRD,1,2016,0.0762
REGION1,LNDCP01HRRRD,1,2017,0.0712
REGION1,LNDCP01HRRRD,1,2018,0.0661
REGION1,LNDCP01HRRRD,1,2019,0.061
REGION1,LNDCP01HRRRD,1,2020,0.0559
REGION1,LNDCP01HRRRD,1,2021,0.0508
REGION1,LNDCP01HRRRD,1,2022,0.0457
REGION1,LNDCP01HRRRD,1,2023,0.0407
REGION1,LNDCP01HRRRD,1,2024,0.0356
REGION1,LNDCP01HRRRD,1,2025,0.0305
REGION1,LNDCP01HRRRD,1,2026,0.0254
REGION1,LNDCP01HRRRD,1,2027,0.0203
REGION1,LNDCP01HRRRD,1,2028,0.0152
REGION1,LNDCP01HRRRD,1,2029,0.0102
REGION1,LNDCP01HRRRD,1,2030,0.0051
REGION1,LNDCP01HRSOC,1,2016,0.266
REGION1,LNDCP01HRSOC,1,2017,0.2483
REGION1,LNDCP01HRSOC,1,2018,0.2306
REGION1,LNDCP01HRSOC,1,2019,0.2128
REGION1,LNDCP01HRSOC,1,2020,0.1951
REGION1,LNDCP01HRSOC,1,2021,0.1774
REGION1,LNDCP01HRSOC,1,2022,0.1596
REGION1,LNDCP01HRSOC,1,2023,0.1419
REGION1,LNDCP01HRSOC,1,2024,0.1242
REGION1,LNDCP01HRSOC,1,2025,0.1064
REGION1,LNDCP01HRSOC,1,2026,0.0887
REGION1,LNDCP01HRSOC,1,2027,0.0709
REGION1,LNDCP01HRSOC,1,2028,0.0532
REGION1,LNDCP01HRSOC,1,2029,0.0355
REGION1,LNDCP01HRSOC,1,2030,0.0177
REGION1,LNDCP01HRSOE,1,2016,0.1483
REGION1,LNDCP01HRSOE,1,2017,0.1385
REGION1,LNDCP01HRSOE,1,2018,0.1286
REGION1,LNDCP01HRSOE,1,2019,0.1187
REGION1,LNDCP01HRSOE,1,2020,0.1088
REGION1,LNDCP01HRSOE,1,2021,0.0989
REGION1,LNDCP01HRSOE,1,2022,0.089
REGION1,LNDCP01HRSOE,1,2023,0.0791
REGION1,LNDCP01HRSOE,1,2024,0.0692
REGION1,LNDCP01HRSOE,1,2025,0.0593
REGION1,LNDCP01HRSOE,1,2026,0.0494
REGION1,LNDCP01HRSOE,1,2027,0.0396
REGION1,LNDCP01HRSOE,1,2028,0.0297
REGION1,LNDCP01HRSOE,1,2029,0.0198
REGION1,LNDCP01HRSOE,1,2030,0.0099
REGION1,LNDCP01IIMRD,1,2016,0.1063
REGION1,LNDCP01IIMRD,1,2017,0.0993
REGION1,LNDCP01IIMRD,1,2018,0.0922
REGION1,LNDCP01IIMRD,1,2019,0.0851
REGION1,LNDCP01IIMRD,1,2020,0.078
REGION1,LNDCP01IIMRD,1,2021,0.0709
REGION1,LNDCP01IIMRD,1,2022,0.0638
REGION1,LNDCP01IIMRD,1,2023,0.0567
REGION1,LNDCP01IIMRD,1,2024,0.0496
REGION1,LNDCP01IIMRD,1,2025,0.0425
REGION1,LNDCP01IIMRD,1,2026,0.0362
REGION1,LNDCP01IIMRD,1,2027,0.0307
REGION1,LNDCP01IIMRD,1,2028,0.0261
REGION1,LNDCP01IIMRD,1,2029,0.0222
REGION1,LNDCP01IIMRD,1,2030,0.0189
REGION1,LNDCP01IINOC,1,2016,0.1154
REGION1,LNDCP01IINOC,1,2017,0.1077
REGION1,LNDCP01IINOC,1,2018,0.1
REGION1,LNDCP01IINOC,1,2019,0.0924
REGION1,LNDCP01IINOC,1,2020,0.0847
REGION1,LNDCP01IINOC,1,2021,0.077
REGION1,LNDCP01IINOC,1,2022,0.0693
REGION1,LNDCP01IINOC,1,2023,0.0616
REGION1,LNDCP01IINOC,1,2024,0.0539
REGION1,LNDCP01IINOC,1,2025,0.0462
REGION1,LNDCP01IINOC,1,2026,0.0392
REGION1,LNDCP01IINOC,1,2027,0.0334
REGION1,LNDCP01IINOC,1,2028,0.0284
REGION1,LNDCP01IINOC,1,2029,0.0241
REGION1,LNDCP01IINOC,1,2030,0.0205
REGION1,LNDCP01IINOE,1,2016,0.1042
REGION1,LNDCP01IINOE,1,2017,0.0972
REGION1,LNDCP01IINOE,1,2018,0.0903
REGION1,LNDCP01IINOE,1,2019,0.0833
REGION1,LNDCP01IINOE,1,2020,0.0764
REGION1,LNDCP01IINOE,1,2021,0.0694
REGION1,LNDCP01IINOE,1,2022,0.0625
REGION1,LNDCP01IINOE,1,2023,0.0556
REGION1,LNDCP01IINOE,1,2024,0.0486
REGION1,LNDCP01IINOE,1,2025,0.0413
REGION1,LNDCP01IINOE,1,2026,0.0351
REGION1,LNDCP01IINOE,1,2027,0.0299
REGION1,LNDCP01IINOE,1,2028,0.0254
REGION1,LNDCP01IINOE,1,2029,0.0216
REGION1,LNDCP01IINOE,1,2030,0.0183
REGION1,LNDCP01IINOW,1,2016,0.137
REGION1,LNDCP01IINOW,1,2017,0.1279
REGION1,LNDCP01IINOW,1,2018,0.1187
REGION1,LNDCP01IINOW,1,2019,0.1096
REGION1,LNDCP01IINOW,1,2020,0.1005
REGION1,LNDCP01IINOW,1,2021,0.0913
REGION1,LNDCP01IINOW,1,2022,0.0822
REGION1,LNDCP01IINOW,1,2023,0.0731
REGION1,LNDCP01IINOW,1,2024,0.0639
REGION1,LNDCP01IINOW,1,2025,0.0543
REGION1,LNDCP01IINOW,1,2026,0.0462
REGION1,LNDCP01IINOW,1,2027,0.0393
REGION1,LNDCP01IINOW,1,2028,0.0334
REGION1,LNDCP01IINOW,1,2029,0.0284
REGION1,LNDCP01IINOW,1,2030,0.0241
REGION1,LNDCP01IIRRD,1,2016,0.0585
REGION1,LNDCP01IIRRD,1,2017,0.0546
REGION1,LNDCP01IIRRD,1,2018,0.0507
REGION1,LNDCP01IIRRD,1,2019,0.0468
REGION1,LNDCP01IIRRD,1,2020,0.0429
REGION1,LNDCP01IIRRD,1,2021,0.039
REGION1,LNDCP01IIRRD,1,2022,0.0351
REGION1,LNDCP01IIRRD,1,2023,0.0312
REGION1,LNDCP01IIRRD,1,2024,0.0273
REGION1,LNDCP01IIRRD,1,2025,0.0234
REGION1,LNDCP01IIRRD,1,2026,0.0199
REGION1,LNDCP01IIRRD,1,2027,0.0169
REGION1,LNDCP01IIRRD,1,2028,0.0144
REGION1,LNDCP01IIRRD,1,2029,0.0122
REGION1,LNDCP01IIRRD,1,2030,0.0104
REGION1,LNDCP01IISOC,1,2016,0.2042
REGION1,LNDCP01IISOC,1,2017,0.1906
REGION1,LNDCP01IISOC,1,2018,0.177
REGION1,LNDCP01IISOC,1,2019,0.1634
REGION1,LNDCP01IISOC,1,2020,0.1497
REGION1,LNDCP01IISOC,1,2021,0.1361
REGION1,LNDCP01IISOC,1,2022,0.1225
REGION1,LNDCP01IISOC,1,2023,0.1089
REGION1,LNDCP01IISOC,1,2024,0.0953
REGION1,LNDCP01IISOC,1,2025,0.0817
REGION1,LNDCP01IISOC,1,2026,0.0694
REGION1,LNDCP01IISOC,1,2027,0.059
REGION1,LNDCP01IISOC,1,2028,0.0502
REGION1,LNDCP01IISOC,1,2029,0.0426
REGION1,LNDCP01IISOC,1,2030,0.0362
REGION1,LNDCP01IISOE,1,2016,0.1139
REGION1,LNDCP01IISOE,1,2017,0.1063
REGION1,LNDCP01IISOE,1,2018,0.0987
REGION1,LNDCP01IISOE,1,2019,0.0911
REGION1,LNDCP01IISOE,1,2020,0.0835
REGION1,LNDCP01IISOE,1,2021,0.0759
REGION1,LNDCP01IISOE,1,2022,0.0683
REGION1,LNDCP01IISOE,1,2023,0.0607
REGION1,LNDCP01IISOE,1,2024,0.0531
REGION1,LNDCP01IISOE,1,2025,0.0455
REGION1,LNDCP01IISOE,1,2026,0.0387
REGION1,LNDCP01IISOE,1,2027,0.0329
REGION1,LNDCP01IISOE,1,2028,0.028
REGION1,LNDCP01IISOE,1,2029,0.0238
REGION1,LNDCP01IISOE,1,2030,0.0202
REGION1,LNDCP01IRMRD,1,2016,0.1847
REGION1,LNDCP01IRMRD,1,2017,0.1724
REGION1,LNDCP01IRMRD,1,2018,0.1601
REGION1,LNDCP01IRMRD,1,2019,0.1478
REGION1,LNDCP01IRMRD,1,2020,0.1355
REGION1,LNDCP01IRMRD,1,2021,0.1232
REGION1,LNDCP01IRMRD,1,2022,0.1108
REGION1,LNDCP01IRMRD,1,2023,0.0985
REGION1,LNDCP01IRMRD,1,2024,0.0862
REGION1,LNDCP01IRMRD,1,2025,0.0739
REGION1,LNDCP01IRMRD,1,2026,0.0628
REGION1,LNDCP01IRMRD,1,2027,0.0534
REGION1,LNDCP01IRMRD,1,2028,0.0454
REGION1,LNDCP01IRMRD,1,2029,0.0386
REGION1,LNDCP01IRMRD,1,2030,0.0328
REGION1,LNDCP01IRNOC,1,2016,0.2005
REGION1,LNDCP01IRNOC,1,2017,0.7112
REGION1,LNDCP01IRNOC,1,2018,0.6979
REGION1,LNDCP01IRNOC,1,2019,0.6845
REGION1,LNDCP01IRNOC,1,2020,0.6711
REGION1,LNDCP01IRNOC,1,2021,0.6578
REGION1,LNDCP01IRNOC,1,2022,0.6444
REGION1,LNDCP01IRNOC,1,2023,0.631
REGION1,LNDCP01IRNOC,1,2024,0.6177
REGION1,LNDCP01IRNOC,1,2025,0.6043
REGION1,LNDCP01IRNOC,1,2026,0.5909
REGION1,LNDCP01IRNOC,1,2027,0.5776
REGION1,LNDCP01IRNOC,1,2028,0.5642
REGION1,LNDCP01IRNOC,1,2029,0.5508
REGION1,LNDCP01IRNOC,1,2030,0.5374
REGION1,LNDCP01IRNOE,1,2016,0.181
REGION1,LNDCP01IRNOE,1,2017,0.1689
REGION1,LNDCP01IRNOE,1,2018,0.1568
REGION1,LNDCP01IRNOE,1,2019,0.1448
REGION1,LNDCP01IRNOE,1,2020,0.1327
REGION1,LNDCP01IRNOE,1,2021,0.1206
REGION1,LNDCP01IRNOE,1,2022,0.1086
REGION1,LNDCP01IRNOE,1,2023,0.0965
REGION1,LNDCP01IRNOE,1,2024,0.0845
REGION1,LNDCP01IRNOE,1,2025,0.0724
REGION1,LNDCP01IRNOE,1,2026,0.0615
REGION1,LNDCP01IRNOE,1,2027,0.0523
REGION1,LNDCP01IRNOE,1,2028,0.0445
REGION1,LNDCP01IRNOE,1,2029,0.0378
REGION1,LNDCP01IRNOE,1,2030,0.0321
REGION1,LNDCP01IRNOW,1,2016,0.238
REGION1,LNDCP01IRNOW,1,2017,0.2221
REGION1,LNDCP01IRNOW,1,2018,0.2062
REGION1,LNDCP01IRNOW,1,2019,0.1904
REGION1,LNDCP01IRNOW,1,2020,0.1745
REGION1,LNDCP01IRNOW,1,2021,0.1586
REGION1,LNDCP01IRNOW,1,2022,0.1428
REGION1,LNDCP01IRNOW,1,2023,0.1269
REGION1,LNDCP01IRNOW,1,2024,0.1111
REGION1,LNDCP01IRNOW,1,2025,0.0944
REGION1,LNDCP01IRNOW,1,2026,0.0802
REGION1,LNDCP01IRNOW,1,2027,0.0682
REGION1,LNDCP01IRNOW,1,2028,0.058
REGION1,LNDCP01IRNOW,1,2029,0.0493
REGION1,LNDCP01IRNOW,1,2030,0.0419
REGION1,LNDCP01IRRRD,1,2016,0.1016
REGION1,LNDCP01IRRRD,1,2017,0.0949
REGION1,LNDCP01IRRRD,1,2018,0.0881
REGION1,LNDCP01IRRRD,1,2019,0.0813
REGION1,LNDCP01IRRRD,1,2020,0.0745
REGION1,LNDCP01IRRRD,1,2021,0.0678
REGION1,LNDCP01IRRRD,1,2022,0.061
REGION1,LNDCP01IRRRD,1,2023,0.0542
REGION1,LNDCP01IRRRD,1,2024,0.0474
REGION1,LNDCP01IRRRD,1,2025,0.0407
REGION1,LNDCP01IRRRD,1,2026,0.0346
REGION1,LNDCP01IRRRD,1,2027,0.0294
REGION1,LNDCP01IRRRD,1,2028,0.025
REGION1,LNDCP01IRRRD,1,2029,0.0212
REGION1,LNDCP01IRRRD,1,2030,0.018
REGION1,LNDCP01IRSOC,1,2016,1.6447
REGION1,LNDCP01IRSOC,1,2017,1.6211
REGION1,LNDCP01IRSOC,1,2018,1.5974
REGION1,LNDCP01IRSOC,1,2019,1.5738
REGION1,LNDCP01IRSOC,1,2020,1.5501
REGION1,LNDCP01IRSOC,1,2021,1.5265
REGION1,LNDCP01IRSOC,1,2022,1.5028
REGION1,LNDCP01IRSOC,1,2023,1.4792
REGION1,LNDCP01IRSOC,1,2024,1.4555
REGION1,LNDCP01IRSOC,1,2025,1.4319
REGION1,LNDCP01IRSOC,1,2026,1.4082
REGION1,LNDCP01IRSOC,1,2027,1.3846
REGION1,LNDCP01IRSOC,1,2028,1.3609
REGION1,LNDCP01IRSOC,1,2029,1.3373
REGION1,LNDCP01IRSOC,1,2030,1.3136
REGION1,LNDCP01IRSOE,1,2016,0.1978
REGION1,LNDCP01IRSOE,1,2017,0.1846
REGION1,LNDCP01IRSOE,1,2018,0.1714
REGION1,LNDCP01IRSOE,1,2019,0.1582
REGION1,LNDCP01IRSOE,1,2020,0.1451
REGION1,LNDCP01IRSOE,1,2021,0.1319
REGION1,LNDCP01IRSOE,1,2022,0.1187
REGION1,LNDCP01IRSOE,1,2023,0.1055
REGION1,LNDCP01IRSOE,1,2024,0.0923
REGION1,LNDCP01IRSOE,1,2025,0.0791
REGION1,LNDCP01IRSOE,1,2026,0.0673
REGION1,LNDCP01IRSOE,1,2027,0.0572
REGION1,LNDCP01IRSOE,1,2028,0.0486
REGION1,LNDCP01IRSOE,1,2029,0.0413
REGION1,LNDCP01IRSOE,1,2030,0.0351
REGION1,LNDCP01LRMRD,1,2016,0.1386
REGION1,LNDCP01LRMRD,1,2017,0.1293
REGION1,LNDCP01LRMRD,1,2018,0.1201
REGION1,LNDCP01LRMRD,1,2019,0.1108
REGION1,LNDCP01LRMRD,1,2020,0.1016
REGION1,LNDCP01LRMRD,1,2021,0.0924
REGION1,LNDCP01LRMRD,1,2022,0.0831
REGION1,LNDCP01LRMRD,1,2023,0.0739
REGION1,LNDCP01LRMRD,1,2024,0.0628
REGION1,LNDCP01LRMRD,1,2025,0.0534
REGION1,LNDCP01LRMRD,1,2026,0.0454
REGION1,LNDCP01LRMRD,1,2027,0.0386
REGION1,LNDCP01LRMRD,1,2028,0.0328
REGION1,LNDCP01LRMRD,1,2029,0.0279
REGION1,LNDCP01LRMRD,1,2030,0.0237
REGION1,LNDCP01LRNOC,1,2016,0.1504
REGION1,LNDCP01LRNOC,1,2017,0.1404
REGION1,LNDCP01LRNOC,1,2018,0.1304
REGION1,LNDCP01LRNOC,1,2019,0.1203
REGION1,LNDCP01LRNOC,1,2020,0.1103
REGION1,LNDCP01LRNOC,1,2021,0.1003
REGION1,LNDCP01LRNOC,1,2022,0.0902
REGION1,LNDCP01LRNOC,1,2023,0.0802
REGION1,LNDCP01LRNOC,1,2024,0.0682
REGION1,LNDCP01LRNOC,1,2025,0.058
REGION1,LNDCP01LRNOC,1,2026,0.0493
REGION1,LNDCP01LRNOC,1,2027,0.0419
REGION1,LNDCP01LRNOC,1,2028,0.0356
REGION1,LNDCP01LRNOC,1,2029,0.0303
REGION1,LNDCP01LRNOC,1,2030,0.0257
REGION1,LNDCP01LRNOE,1,2017,0.1267
REGION1,LNDCP01LRNOE,1,2018,0.1176
REGION1,LNDCP01LRNOE,1,2019,0.1086
REGION1,LNDCP01LRNOE,1,2020,0.0923
REGION1,LNDCP01LRNOE,1,2021,0.0785
REGION1,LNDCP01LRNOE,1,2022,0.0667
REGION1,LNDCP01LRNOE,1,2023,0.0567
REGION1,LNDCP01LRNOE,1,2024,0.0482
REGION1,LNDCP01LRNOE,1,2025,0.041
REGION1,LNDCP01LRNOE,1,2026,0.0348
REGION1,LNDCP01LRNOE,1,2027,0.0296
REGION1,LNDCP01LRNOE,1,2028,0.0251
REGION1,LNDCP01LRNOE,1,2029,0.0214
REGION1,LNDCP01LRNOE,1,2030,0.0182
REGION1,LNDCP01LRNOW,1,2017,0.1666
REGION1,LNDCP01LRNOW,1,2018,0.1547
REGION1,LNDCP01LRNOW,1,2019,0.1428
REGION1,LNDCP01LRNOW,1,2020,0.1214
REGION1,LNDCP01LRNOW,1,2021,0.1032
REGION1,LNDCP01LRNOW,1,2022,0.0877
REGION1,LNDCP01LRNOW,1,2023,0.0745
REGION1,LNDCP01LRNOW,1,2024,0.0634
REGION1,LNDCP01LRNOW,1,2025,0.0539
REGION1,LNDCP01LRNOW,1,2026,0.0458
REGION1,LNDCP01LRNOW,1,2027,0.0389
REGION1,LNDCP01LRNOW,1,2028,0.0331
REGION1,LNDCP01LRNOW,1,2029,0.0281
REGION1,LNDCP01LRNOW,1,2030,0.0239
REGION1,LNDCP01LRRRD,1,2016,0.0762
REGION1,LNDCP01LRRRD,1,2017,0.0712
REGION1,LNDCP01LRRRD,1,2018,0.0661
REGION1,LNDCP01LRRRD,1,2019,0.061
REGION1,LNDCP01LRRRD,1,2020,0.0559
REGION1,LNDCP01LRRRD,1,2021,0.0508
REGION1,LNDCP01LRRRD,1,2022,0.0432
REGION1,LNDCP01LRRRD,1,2023,0.0367
REGION1,LNDCP01LRRRD,1,2024,0.0312
REGION1,LNDCP01LRRRD,1,2025,0.0265
REGION1,LNDCP01LRRRD,1,2026,0.0226
REGION1,LNDCP01LRRRD,1,2027,0.0192
REGION1,LNDCP01LRRRD,1,2028,0.0163
REGION1,LNDCP01LRRRD,1,2029,0.0138
REGION1,LNDCP01LRRRD,1,2030,0.0118
REGION1,LNDCP01LRSOC,1,2016,0.266
REGION1,LNDCP01LRSOC,1,2017,0.2483
REGION1,LNDCP01LRSOC,1,2018,0.2306
REGION1,LNDCP01LRSOC,1,2019,0.2128
REGION1,LNDCP01LRSOC,1,2020,0.1951
REGION1,LNDCP01LRSOC,1,2021,0.1774
REGION1,LNDCP01LRSOC,1,2022,0.1596
REGION1,LNDCP01LRSOC,1,2023,0.1357
REGION1,LNDCP01LRSOC,1,2024,0.1153
REGION1,LNDCP01LRSOC,1,2025,0.098
REGION1,LNDCP01LRSOC,1,2026,0.0833
REGION1,LNDCP01LRSOC,1,2027,0.0708
REGION1,LNDCP01LRSOC,1,2028,0.0602
REGION1,LNDCP01LRSOC,1,2029,0.0512
REGION1,LNDCP01LRSOC,1,2030,0.0435
REGION1,LNDCP01LRSOE,1,2016,0.1483
REGION1,LNDCP01LRSOE,1,2017,0.1385
REGION1,LNDCP01LRSOE,1,2018,0.1286
REGION1,LNDCP01LRSOE,1,2019,0.1187
