r,t,f,y,ProductionByTechnologyAnnual
Region1,DEMAGRWATR24,AGRWATR24,2026,0.1363
Region1,DEMAGRWATR24,AGRWATR24,2027,0.1363
Region1,DEMAGRWATR24,AGRWATR24,2028,0.1363
Region1,DEMAGRWATR24,AGRWATR24,2029,0.1363
Region1,DEMAGRWATR24,AGRWATR24,2030,0.1363
Region1,DEMAGRWATR25,AGRWATR25,2014,0.038
Region1,DEMAGRWATR25,AGRWATR25,2015,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2016,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2017,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2018,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2019,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2020,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2021,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2022,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2023,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2024,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2025,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2026,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2027,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2028,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2029,0.0402
Region1,DEMAGRWATR25,AGRWATR25,2030,0.0402
Region1,DEMAGRWATR26,AGRWATR26,2014,0.0912
Region1,DEMAGRWATR26,AGRWATR26,2015,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2016,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2017,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2018,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2019,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2020,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2021,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2022,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2023,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2024,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2025,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2026,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2027,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2028,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2029,0.2901
Region1,DEMAGRWATR26,AGRWATR26,2030,0.2901
Region1,DEMAGRWATR27,AGRWATR27,2014,0.0067
Region1,DEMAGRWATR27,AGRWATR27,2015,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2016,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2017,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2018,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2019,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2020,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2021,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2022,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2023,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2024,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2025,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2026,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2027,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2028,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2029,0.0419
Region1,DEMAGRWATR27,AGRWATR27,2030,0.0419
Region1,DEMAGRWATR28,AGRWATR28,2014,0.02
Region1,DEMAGRWATR28,AGRWATR28,2015,0.1089
Region1,DEMAGRWATR28,AGRWATR28,2016,0.1034
Region1,DEMAGRWATR28,AGRWATR28,2017,0.0856
Region1,DEMAGRWATR28,AGRWATR28,2018,0.1144
Region1,DEMAGRWATR28,AGRWATR28,2019,0.1182
Region1,DEMAGRWATR28,AGRWATR28,2020,0.1268
Region1,DEMAGRWATR28,AGRWATR28,2021,0.1413
Region1,DEMAGRWATR28,AGRWATR28,2022,0.1476
Region1,DEMAGRWATR28,AGRWATR28,2023,0.1481
Region1,DEMAGRWATR28,AGRWATR28,2024,0.1486
Region1,DEMAGRWATR28,AGRWATR28,2025,0.1504
Region1,DEMAGRWATR28,AGRWATR28,2026,0.1504
Region1,DEMAGRWATR28,AGRWATR28,2027,0.1539
Region1,DEMAGRWATR28,AGRWATR28,2028,0.1574
Region1,DEMAGRWATR28,AGRWATR28,2029,0.113
Region1,DEMAGRWATR28,AGRWATR28,2030,0.0908
Region1,DEMAGRWATR29,AGRWATR29,2014,0.2403
Region1,DEMAGRWATR29,AGRWATR29,2015,0.2233
Region1,DEMAGRWATR29,AGRWATR29,2016,0.243
Region1,DEMAGRWATR29,AGRWATR29,2017,0.2152
Region1,DEMAGRWATR29,AGRWATR29,2018,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2019,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2020,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2021,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2022,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2023,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2024,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2025,0.2389
Region1,DEMAGRWATR29,AGRWATR29,2026,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2027,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2028,0.2401
Region1,DEMAGRWATR29,AGRWATR29,2029,0.2152
Region1,DEMAGRWATR29,AGRWATR29,2030,0.2152
Region1,DEMAGRWATR30,AGRWATR30,2014,0.2315
Region1,DEMAGRWATR30,AGRWATR30,2015,0.2496
Region1,DEMAGRWATR30,AGRWATR30,2016,0.2496
Region1,DEMAGRWATR30,AGRWATR30,2017,0.2496
Region1,DEMAGRWATR30,AGRWATR30,2018,0.2496
Region1,DEMAGRWATR30,AGRWATR30,2019,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2020,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2021,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2022,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2023,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2024,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2025,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2026,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2027,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2028,0.2499
Region1,DEMAGRWATR30,AGRWATR30,2029,0.2496
Region1,DEMAGRWATR30,AGRWATR30,2030,0.2496
Region1,DEMAGRWATR31,AGRWATR31,2014,0.2252
Region1,DEMAGRWATR31,AGRWATR31,2015,0.3366
Region1,DEMAGRWATR31,AGRWATR31,2016,0.2975
Region1,DEMAGRWATR31,AGRWATR31,2017,0.2993
Region1,DEMAGRWATR31,AGRWATR31,2018,0.2975
Region1,DEMAGRWATR31,AGRWATR31,2019,0.2976
Region1,DEMAGRWATR31,AGRWATR31,2020,0.2976
Region1,DEMAGRWATR31,AGRWATR31,2021,0.2976
Region1,DEMAGRWATR31,AGRWATR31,2022,0.2976
Region1,DEMAGRWATR31,AGRWATR31,2023,0.2974
Region1,DEMAGRWATR31,AGRWATR31,2024,0.2974
Region1,DEMAGRWATR31,AGRWATR31,2025,0.2974
Region1,DEMAGRWATR31,AGRWATR31,2026,0.2975
Region1,DEMAGRWATR31,AGRWATR31,2027,0.2975
Region1,DEMAGRWATR31,AGRWATR31,2028,0.2975
Region1,DEMAGRWATR31,AGRWATR31,2029,0.3095
Region1,DEMAGRWATR31,AGRWATR31,2030,0.3047
Region1,DEMAGRWATR32,AGRWATR32,2014,0.1305
Region1,DEMAGRWATR32,AGRWATR32,2015,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2016,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2017,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2018,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2019,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2020,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2021,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2022,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2023,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2024,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2025,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2026,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2027,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2028,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2029,0.7219
Region1,DEMAGRWATR32,AGRWATR32,2030,0.7219
Region1,DEMAGRWATR33,AGRWATR33,2014,0.0607
Region1,DEMAGRWATR33,AGRWATR33,2015,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2016,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2017,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2018,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2019,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2020,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2021,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2022,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2023,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2024,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2025,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2026,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2027,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2028,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2029,0.1357
Region1,DEMAGRWATR33,AGRWATR33,2030,0.1357
Region1,DEMAGRWATR34,AGRWATR34,2014,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2015,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2016,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2017,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2018,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2019,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2020,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2021,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2022,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2023,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2024,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2025,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2026,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2027,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2028,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2029,0.0108
Region1,DEMAGRWATR34,AGRWATR34,2030,0.0108
Region1,DEMAGRWATR35,AGRWATR35,2014,0.0224
Region1,DEMAGRWATR35,AGRWATR35,2015,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2016,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2017,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2018,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2019,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2020,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2021,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2022,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2023,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2024,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2025,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2026,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2027,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2028,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2029,0.0267
Region1,DEMAGRWATR35,AGRWATR35,2030,0.0267
Region1,DEMCOMELC,COMELC,2014,12.0238
Region1,DEMCOMELC,COMELC,2015,12.5255
Region1,DEMCOMELC,COMELC,2016,13.031
Region1,DEMCOMELC,COMELC,2017,13.5324
Region1,DEMCOMELC,COMELC,2018,14.0706
Region1,DEMCOMELC,COMELC,2019,14.6075
Region1,DEMCOMELC,COMELC,2020,15.1426
Region1,DEMCOMELC,COMELC,2021,15.5543
Region1,DEMCOMELC,COMELC,2022,15.963
Region1,DEMCOMELC,COMELC,2023,16.3686
Region1,DEMCOMELC,COMELC,2024,16.7711
Region1,DEMCOMELC,COMELC,2025,17.1702
Region1,DEMCOMELC,COMELC,2026,17.6664
Region1,DEMCOMELC,COMELC,2027,18.1593
Region1,DEMCOMELC,COMELC,2028,18.6486
Region1,DEMCOMELC,COMELC,2029,19.1342
Region1,DEMCOMELC,COMELC,2030,19.628
Region1,DEMCOMLPG,COMLPG,2014,0.2631
Region1,DEMCOMLPG,COMLPG,2015,0.2947
Region1,DEMCOMLPG,COMLPG,2016,0.3281
Region1,DEMCOMLPG,COMLPG,2017,0.3633
Region1,DEMCOMLPG,COMLPG,2018,0.3743
Region1,DEMCOMLPG,COMLPG,2019,0.385
Region1,DEMCOMLPG,COMLPG,2020,0.3953
Region1,DEMCOMLPG,COMLPG,2021,0.4021
Region1,DEMCOMLPG,COMLPG,2022,0.4087
Region1,DEMCOMLPG,COMLPG,2023,0.4149
Region1,DEMCOMLPG,COMLPG,2024,0.4208
Region1,DEMCOMLPG,COMLPG,2025,0.4264
Region1,DEMCOMLPG,COMLPG,2026,0.4341
Region1,DEMCOMLPG,COMLPG,2027,0.4414
Region1,DEMCOMLPG,COMLPG,2028,0.4468
Region1,DEMCOMLPG,COMLPG,2029,0.4517
Region1,DEMCOMLPG,COMLPG,2030,0.4561
Region1,DEMCOMNGS,COMNGS,2014,1.6443
Region1,DEMCOMNGS,COMNGS,2015,1.7448
Region1,DEMCOMNGS,COMNGS,2016,1.8476
Region1,DEMCOMNGS,COMNGS,2017,1.9529
Region1,DEMCOMNGS,COMNGS,2018,2.0659
Region1,DEMCOMNGS,COMNGS,2019,2.1816
Region1,DEMCOMNGS,COMNGS,2020,2.3
Region1,DEMCOMNGS,COMNGS,2021,2.4023
Region1,DEMCOMNGS,COMNGS,2022,2.5065
Region1,DEMCOMNGS,COMNGS,2023,2.6126
Region1,DEMCOMNGS,COMNGS,2024,2.7207
Region1,DEMCOMNGS,COMNGS,2025,2.8305
Region1,DEMCOMNGS,COMNGS,2026,2.9591
Region1,DEMCOMNGS,COMNGS,2027,3.0901
Region1,DEMCOMNGS,COMNGS,2028,3.225
Region1,DEMCOMNGS,COMNGS,2029,3.3624
Region1,DEMCOMNGS,COMNGS,2030,3.5022
Region1,DEMINDBIO,INDBIO,2014,24.6078
Region1,DEMINDBIO,INDBIO,2015,24.949
Region1,DEMINDBIO,INDBIO,2016,25.2095
Region1,DEMINDBIO,INDBIO,2017,25.3904
Region1,DEMINDBIO,INDBIO,2018,25.4929
Region1,DEMINDBIO,INDBIO,2019,25.5178
Region1,DEMINDBIO,INDBIO,2020,25.4664
Region1,DEMINDBIO,INDBIO,2021,24.673
Region1,DEMINDBIO,INDBIO,2022,23.8638
Region1,DEMINDBIO,INDBIO,2023,23.039
Region1,DEMINDBIO,INDBIO,2024,22.199
Region1,DEMINDBIO,INDBIO,2025,21.3441
Region1,DEMINDBIO,INDBIO,2026,20.7191
Region1,DEMINDBIO,INDBIO,2027,20.0537
Region1,DEMINDBIO,INDBIO,2028,19.3485
Region1,DEMINDBIO,INDBIO,2029,18.6043
Region1,DEMINDBIO,INDBIO,2030,17.8215
Region1,DEMINDDSL,INDDSL,2014,3.6322
Region1,DEMINDDSL,INDDSL,2015,3.6511
Region1,DEMINDDSL,INDDSL,2016,3.6554
Region1,DEMINDDSL,INDDSL,2017,3.6453
Region1,DEMINDDSL,INDDSL,2018,3.6209
Region1,DEMINDDSL,INDDSL,2019,3.5824
Region1,DEMINDDSL,INDDSL,2020,3.5301
Region1,DEMINDDSL,INDDSL,2021,3.373
Region1,DEMINDDSL,INDDSL,2022,3.2131
Region1,DEMINDDSL,INDDSL,2023,3.0505
Region1,DEMINDDSL,INDDSL,2024,2.885
Region1,DEMINDDSL,INDDSL,2025,2.717
Region1,DEMINDDSL,INDDSL,2026,2.5768
Region1,DEMINDDSL,INDDSL,2027,2.4293
Region1,DEMINDDSL,INDDSL,2028,2.2746
Region1,DEMINDDSL,INDDSL,2029,2.1129
Region1,DEMINDDSL,INDDSL,2030,1.9442
Region1,DEMINDELC,INDELC,2014,18.7516
Region1,DEMINDELC,INDELC,2015,20.2019
Region1,DEMINDELC,INDELC,2016,21.7227
Region1,DEMINDELC,INDELC,2017,21.6931
Region1,DEMINDELC,INDELC,2018,24.2987
Region1,DEMINDELC,INDELC,2019,27.3487
Region1,DEMINDELC,INDELC,2020,29.1987
Region1,DEMINDELC,INDELC,2021,30.4842
Region1,DEMINDELC,INDELC,2022,31.8307
Region1,DEMINDELC,INDELC,2023,33.4241
Region1,DEMINDELC,INDELC,2024,35.0988
Region1,DEMINDELC,INDELC,2025,36.7581
Region1,DEMINDELC,INDELC,2026,38.5913
Region1,DEMINDELC,INDELC,2027,40.3314
Region1,DEMINDELC,INDELC,2028,42.0846
Region1,DEMINDELC,INDELC,2029,43.9422
Region1,DEMINDELC,INDELC,2030,50.4847
Region1,DEMINDLPG,INDLPG,2014,0.4934
Region1,DEMINDLPG,INDLPG,2015,0.5006
Region1,DEMINDLPG,INDLPG,2016,0.5061
Region1,DEMINDLPG,INDLPG,2017,0.5102
Region1,DEMINDLPG,INDLPG,2018,0.5127
Region1,DEMINDLPG,INDLPG,2019,0.5136
Region1,DEMINDLPG,INDLPG,2020,0.513
Region1,DEMINDLPG,INDLPG,2021,0.4976
Region1,DEMINDLPG,INDLPG,2022,0.4818
Region1,DEMINDLPG,INDLPG,2023,0.4657
Region1,DEMINDLPG,INDLPG,2024,0.4493
Region1,DEMINDLPG,INDLPG,2025,0.4326
Region1,DEMINDLPG,INDLPG,2026,0.4206
Region1,DEMINDLPG,INDLPG,2027,0.4078
Region1,DEMINDLPG,INDLPG,2028,0.3942
Region1,DEMINDLPG,INDLPG,2029,0.3798
Region1,DEMINDLPG,INDLPG,2030,0.3647
Region1,DEMINDNGS,INDNGS,2014,32.8854
Region1,DEMINDNGS,INDNGS,2015,35.3526
Region1,DEMINDNGS,INDNGS,2016,59.0575
Region1,DEMINDNGS,INDNGS,2017,61.6181
Region1,DEMINDNGS,INDNGS,2018,67.7612
Region1,DEMINDNGS,INDNGS,2019,73.2137
Region1,DEMINDNGS,INDNGS,2020,76.6726
Region1,DEMINDNGS,INDNGS,2021,79.3353
Region1,DEMINDNGS,INDNGS,2022,82.1113
Region1,DEMINDNGS,INDNGS,2023,85.0074
Region1,DEMINDNGS,INDNGS,2024,88.0515
Region1,DEMINDNGS,INDNGS,2025,91.2349
Region1,DEMINDNGS,INDNGS,2026,94.6901
Region1,DEMINDNGS,INDNGS,2027,98.1281
Region1,DEMINDNGS,INDNGS,2028,101.6037
Region1,DEMINDNGS,INDNGS,2029,105.1173
Region1,DEMINDNGS,INDNGS,2030,136.8175
Region1,DEMOFFCOMELC,COMELC,2015,0.0079
Region1,DEMOFFCOMELC,COMELC,2016,0.0082
Region1,DEMOFFCOMELC,COMELC,2017,0.0085
Region1,DEMOFFCOMELC,COMELC,2018,0.0088
Region1,DEMOFFCOMELC,COMELC,2019,0.0092
Region1,DEMOFFCOMELC,COMELC,2020,0.0095
Region1,DEMOFFCOMELC,COMELC,2021,0.0098
Region1,DEMOFFCOMELC,COMELC,2022,0.01
Region1,DEMOFFCOMELC,COMELC,2023,0.0103
Region1,DEMOFFCOMELC,COMELC,2024,0.0105
Region1,DEMOFFCOMELC,COMELC,2025,0.0108
Region1,DEMOFFCOMELC,COMELC,2026,0.0111
Region1,DEMOFFCOMELC,COMELC,2027,0.0114
Region1,DEMOFFCOMELC,COMELC,2028,0.0117
Region1,DEMOFFCOMELC,COMELC,2029,0.012
Region1,DEMOFFRESELC,RESELC,2014,0.1745
Region1,DEMOFFRESELC,RESELC,2015,0.146
Region1,DEMOFFRESELC,RESELC,2016,0.1013
Region1,DEMOFFRESELC,RESELC,2017,0.1002
Region1,DEMOFFRESELC,RESELC,2018,0.0991
Region1,DEMOFFRESELC,RESELC,2019,0.098
Region1,DEMOFFRESELC,RESELC,2020,0.0148
Region1,DEMOFFRESELC,RESELC,2021,0.0153
Region1,DEMOFFRESELC,RESELC,2022,0.0158
Region1,DEMOFFRESELC,RESELC,2023,0.0163
Region1,DEMOFFRESELC,RESELC,2024,0.0168
Region1,DEMOFFRESELC,RESELC,2025,0.0173
Region1,DEMOFFRESELC,RESELC,2026,0.0178
Region1,DEMOFFRESELC,RESELC,2027,0.0183
Region1,DEMOFFRESELC,RESELC,2028,0.0188
Region1,DEMOFFRESELC,RESELC,2029,0.0193
Region1,DEMOFFRESELC,RESELC,2030,0.0198
Region1,DEMPUBWATR01,PUBWATR01,2014,0.025
Region1,DEMPUBWATR01,PUBWATR01,2015,0.0254
Region1,DEMPUBWATR01,PUBWATR01,2016,0.0258
Region1,DEMPUBWATR01,PUBWATR01,2017,0.0262
Region1,DEMPUBWATR01,PUBWATR01,2018,0.0266
Region1,DEMPUBWATR01,PUBWATR01,2019,0.027
Region1,DEMPUBWATR01,PUBWATR01,2020,0.0273
Region1,DEMPUBWATR01,PUBWATR01,2021,0.0278
Region1,DEMPUBWATR01,PUBWATR01,2022,0.0281
Region1,DEMPUBWATR01,PUBWATR01,2023,0.0285
Region1,DEMPUBWATR01,PUBWATR01,2024,0.0289
Region1,DEMPUBWATR01,PUBWATR01,2025,0.0293
Region1,DEMPUBWATR01,PUBWATR01,2026,0.0297
Region1,DEMPUBWATR01,PUBWATR01,2027,0.0301
Region1,DEMPUBWATR01,PUBWATR01,2028,0.0305
Region1,DEMPUBWATR01,PUBWATR01,2029,0.031
Region1,DEMPUBWATR01,PUBWATR01,2030,0.0313
Region1,DEMPUBWATR02,PUBWATR02,2014,0.0642
Region1,DEMPUBWATR02,PUBWATR02,2015,0.0652
Region1,DEMPUBWATR02,PUBWATR02,2016,0.0661
Region1,DEMPUBWATR02,PUBWATR02,2017,0.067
Region1,DEMPUBWATR02,PUBWATR02,2018,0.068
Region1,DEMPUBWATR02,PUBWATR02,2019,0.0689
Region1,DEMPUBWATR02,PUBWATR02,2020,0.0699
Region1,DEMPUBWATR02,PUBWATR02,2021,0.0708
Region1,DEMPUBWATR02,PUBWATR02,2022,0.0718
Region1,DEMPUBWATR02,PUBWATR02,2023,0.0727
Region1,DEMPUBWATR02,PUBWATR02,2024,0.0736
Region1,DEMPUBWATR02,PUBWATR02,2025,0.0746
Region1,DEMPUBWATR02,PUBWATR02,2026,0.0756
Region1,DEMPUBWATR02,PUBWATR02,2027,0.0765
Region1,DEMPUBWATR02,PUBWATR02,2028,0.0775
Region1,DEMPUBWATR02,PUBWATR02,2029,0.0784
Region1,DEMPUBWATR02,PUBWATR02,2030,0.0794
Region1,DEMPUBWATR03,PUBWATR03,2014,0.0017
Region1,DEMPUBWATR03,PUBWATR03,2015,0.002
Region1,DEMPUBWATR03,PUBWATR03,2016,0.002
Region1,DEMPUBWATR03,PUBWATR03,2017,0.0021
Region1,DEMPUBWATR03,PUBWATR03,2018,0.0022
Region1,DEMPUBWATR03,PUBWATR03,2019,0.0022
Region1,DEMPUBWATR03,PUBWATR03,2020,0.0023
Region1,DEMPUBWATR03,PUBWATR03,2021,0.0023
Region1,DEMPUBWATR03,PUBWATR03,2022,0.0024
Region1,DEMPUBWATR03,PUBWATR03,2023,0.0025
Region1,DEMPUBWATR03,PUBWATR03,2024,0.0025
Region1,DEMPUBWATR03,PUBWATR03,2025,0.0026
Region1,DEMPUBWATR03,PUBWATR03,2026,0.0027
Region1,DEMPUBWATR03,PUBWATR03,2027,0.0027
Region1,DEMPUBWATR03,PUBWATR03,2028,0.0028
Region1,DEMPUBWATR03,PUBWATR03,2029,0.0028
Region1,DEMPUBWATR03,PUBWATR03,2030,0.0029
Region1,DEMPUBWATR04,PUBWATR04,2014,0.0078
Region1,DEMPUBWATR04,PUBWATR04,2015,0.0082
Region1,DEMPUBWATR04,PUBWATR04,2016,0.0086
Region1,DEMPUBWATR04,PUBWATR04,2017,0.009
Region1,DEMPUBWATR04,PUBWATR04,2018,0.0093
Region1,DEMPUBWATR04,PUBWATR04,2019,0.0097
Region1,DEMPUBWATR04,PUBWATR04,2020,0.0101
Region1,DEMPUBWATR04,PUBWATR04,2021,0.0105
Region1,DEMPUBWATR04,PUBWATR04,2022,0.0108
Region1,DEMPUBWATR04,PUBWATR04,2023,0.0112
Region1,DEMPUBWATR04,PUBWATR04,2024,0.0116
Region1,DEMPUBWATR04,PUBWATR04,2025,0.012
Region1,DEMPUBWATR04,PUBWATR04,2026,0.0123
Region1,DEMPUBWATR04,PUBWATR04,2027,0.0156
Region1,DEMPUBWATR04,PUBWATR04,2028,0.0161
Region1,DEMPUBWATR04,PUBWATR04,2029,0.0166
Region1,DEMPUBWATR04,PUBWATR04,2030,0.017
Region1,DEMPUBWATR05,PUBWATR05,2014,0.0
Region1,DEMPUBWATR05,PUBWATR05,2015,0.0
Region1,DEMPUBWATR05,PUBWATR05,2016,0.0
Region1,DEMPUBWATR05,PUBWATR05,2017,0.0
Region1,DEMPUBWATR05,PUBWATR05,2018,0.0
Region1,DEMPUBWATR05,PUBWATR05,2019,0.0
Region1,DEMPUBWATR05,PUBWATR05,2020,0.0
Region1,DEMPUBWATR05,PUBWATR05,2021,0.0
Region1,DEMPUBWATR05,PUBWATR05,2022,0.0
Region1,DEMPUBWATR05,PUBWATR05,2023,0.0
Region1,DEMPUBWATR05,PUBWATR05,2024,0.0
Region1,DEMPUBWATR05,PUBWATR05,2025,0.0
Region1,DEMPUBWATR05,PUBWATR05,2026,0.0
Region1,DEMPUBWATR05,PUBWATR05,2027,0.0
Region1,DEMPUBWATR05,PUBWATR05,2028,0.0
Region1,DEMPUBWATR05,PUBWATR05,2029,0.0
Region1,DEMPUBWATR05,PUBWATR05,2030,0.0
Region1,DEMPUBWATR06,PUBWATR06,2014,0.0
Region1,DEMPUBWATR06,PUBWATR06,2015,0.0
Region1,DEMPUBWATR06,PUBWATR06,2016,0.0
Region1,DEMPUBWATR06,PUBWATR06,2017,0.0
Region1,DEMPUBWATR06,PUBWATR06,2018,0.0
Region1,DEMPUBWATR06,PUBWATR06,2019,0.0
Region1,DEMPUBWATR06,PUBWATR06,2020,0.0
Region1,DEMPUBWATR06,PUBWATR06,2021,0.0
Region1,DEMPUBWATR06,PUBWATR06,2022,0.0
Region1,DEMPUBWATR06,PUBWATR06,2023,0.0
Region1,DEMPUBWATR06,PUBWATR06,2024,0.0
Region1,DEMPUBWATR06,PUBWATR06,2025,0.0
Region1,DEMPUBWATR06,PUBWATR06,2026,0.0
Region1,DEMPUBWATR06,PUBWATR06,2027,0.0
Region1,DEMPUBWATR06,PUBWATR06,2028,0.0
Region1,DEMPUBWATR06,PUBWATR06,2029,0.0
Region1,DEMPUBWATR06,PUBWATR06,2030,0.0
Region1,DEMPUBWATR07,PUBWATR07,2014,0.0009
Region1,DEMPUBWATR07,PUBWATR07,2015,0.0009
Region1,DEMPUBWATR07,PUBWATR07,2016,0.0009
Region1,DEMPUBWATR07,PUBWATR07,2017,0.0009
Region1,DEMPUBWATR07,PUBWATR07,2018,0.001
Region1,DEMPUBWATR07,PUBWATR07,2019,0.001
Region1,DEMPUBWATR07,PUBWATR07,2020,0.001
Region1,DEMPUBWATR07,PUBWATR07,2021,0.0011
Region1,DEMPUBWATR07,PUBWATR07,2022,0.0011
Region1,DEMPUBWATR07,PUBWATR07,2023,0.0011
Region1,DEMPUBWATR07,PUBWATR07,2024,0.0011
