r,t,m,y,TotalAnnualTechnologyActivityByMode
Region1,DEMAGRWATR31,1,2015,0.3366
Region1,DEMAGRWATR31,1,2016,0.2975
Region1,DEMAGRWATR31,1,2017,0.2994
Region1,DEMAGRWATR31,1,2018,0.2975
Region1,DEMAGRWATR31,1,2019,0.2976
Region1,DEMAGRWATR31,1,2020,0.2976
Region1,DEMAGRWATR31,1,2021,0.2976
Region1,DEMAGRWATR31,1,2022,0.2976
Region1,DEMAGRWATR31,1,2023,0.2974
Region1,DEMAGRWATR31,1,2024,0.2974
Region1,DEMAGRWATR31,1,2025,0.2975
Region1,DEMAGRWATR31,1,2026,0.2975
Region1,DEMAGRWATR31,1,2027,0.2975
Region1,DEMAGRWATR31,1,2028,0.2975
Region1,DEMAGRWATR31,1,2029,0.3094
Region1,DEMAGRWATR31,1,2030,0.3047
Region1,DEMAGRWATR32,1,2014,0.1306
Region1,DEMAGRWATR32,1,2015,0.7219
Region1,DEMAGRWATR32,1,2016,0.7219
Region1,DEMAGRWATR32,1,2017,0.7219
Region1,DEMAGRWATR32,1,2018,0.7219
Region1,DEMAGRWATR32,1,2019,0.7219
Region1,DEMAGRWATR32,1,2020,0.7219
Region1,DEMAGRWATR32,1,2021,0.7219
Region1,DEMAGRWATR32,1,2022,0.7219
Region1,DEMAGRWATR32,1,2023,0.7219
Region1,DEMAGRWATR32,1,2024,0.7219
Region1,DEMAGRWATR32,1,2025,0.7219
Region1,DEMAGRWATR32,1,2026,0.7219
Region1,DEMAGRWATR32,1,2027,0.7219
Region1,DEMAGRWATR32,1,2028,0.7219
Region1,DEMAGRWATR32,1,2029,0.7219
Region1,DEMAGRWATR32,1,2030,0.7219
Region1,DEMAGRWATR33,1,2014,0.0607
Region1,DEMAGRWATR33,1,2015,0.1357
Region1,DEMAGRWATR33,1,2016,0.1357
Region1,DEMAGRWATR33,1,2017,0.1357
Region1,DEMAGRWATR33,1,2018,0.1357
Region1,DEMAGRWATR33,1,2019,0.1357
Region1,DEMAGRWATR33,1,2020,0.1357
Region1,DEMAGRWATR33,1,2021,0.1357
Region1,DEMAGRWATR33,1,2022,0.1357
Region1,DEMAGRWATR33,1,2023,0.1357
Region1,DEMAGRWATR33,1,2024,0.1357
Region1,DEMAGRWATR33,1,2025,0.1357
Region1,DEMAGRWATR33,1,2026,0.1357
Region1,DEMAGRWATR33,1,2027,0.1357
Region1,DEMAGRWATR33,1,2028,0.1357
Region1,DEMAGRWATR33,1,2029,0.1357
Region1,DEMAGRWATR33,1,2030,0.1357
Region1,DEMAGRWATR34,1,2014,0.0108
Region1,DEMAGRWATR34,1,2015,0.0108
Region1,DEMAGRWATR34,1,2016,0.0108
Region1,DEMAGRWATR34,1,2017,0.0108
Region1,DEMAGRWATR34,1,2018,0.0108
Region1,DEMAGRWATR34,1,2019,0.0108
Region1,DEMAGRWATR34,1,2020,0.0108
Region1,DEMAGRWATR34,1,2021,0.0108
Region1,DEMAGRWATR34,1,2022,0.0108
Region1,DEMAGRWATR34,1,2023,0.0108
Region1,DEMAGRWATR34,1,2024,0.0108
Region1,DEMAGRWATR34,1,2025,0.0108
Region1,DEMAGRWATR34,1,2026,0.0108
Region1,DEMAGRWATR34,1,2027,0.0108
Region1,DEMAGRWATR34,1,2028,0.0108
Region1,DEMAGRWATR34,1,2029,0.0108
Region1,DEMAGRWATR34,1,2030,0.0108
Region1,DEMAGRWATR35,1,2014,0.0224
Region1,DEMAGRWATR35,1,2015,0.0267
Region1,DEMAGRWATR35,1,2016,0.0267
Region1,DEMAGRWATR35,1,2017,0.0267
Region1,DEMAGRWATR35,1,2018,0.0267
Region1,DEMAGRWATR35,1,2019,0.0267
Region1,DEMAGRWATR35,1,2020,0.0267
Region1,DEMAGRWATR35,1,2021,0.0267
Region1,DEMAGRWATR35,1,2022,0.0267
Region1,DEMAGRWATR35,1,2023,0.0267
Region1,DEMAGRWATR35,1,2024,0.0267
Region1,DEMAGRWATR35,1,2025,0.0267
Region1,DEMAGRWATR35,1,2026,0.0267
Region1,DEMAGRWATR35,1,2027,0.0267
Region1,DEMAGRWATR35,1,2028,0.0267
Region1,DEMAGRWATR35,1,2029,0.0267
Region1,DEMAGRWATR35,1,2030,0.0267
Region1,DEMCOMELC,1,2014,13.2567
Region1,DEMCOMELC,1,2015,13.8098
Region1,DEMCOMELC,1,2016,14.3672
Region1,DEMCOMELC,1,2017,14.9199
Region1,DEMCOMELC,1,2018,15.5134
Region1,DEMCOMELC,1,2019,16.1053
Region1,DEMCOMELC,1,2020,16.6953
Region1,DEMCOMELC,1,2021,17.1492
Region1,DEMCOMELC,1,2022,17.5998
Region1,DEMCOMELC,1,2023,18.047
Region1,DEMCOMELC,1,2024,18.4907
Region1,DEMCOMELC,1,2025,18.9307
Region1,DEMCOMELC,1,2026,19.4779
Region1,DEMCOMELC,1,2027,20.0213
Region1,DEMCOMELC,1,2028,20.5608
Region1,DEMCOMELC,1,2029,21.0961
Region1,DEMCOMELC,1,2030,21.6406
Region1,DEMCOMLPG,1,2014,0.2631
Region1,DEMCOMLPG,1,2015,0.2947
Region1,DEMCOMLPG,1,2016,0.3281
Region1,DEMCOMLPG,1,2017,0.3633
Region1,DEMCOMLPG,1,2018,0.3743
Region1,DEMCOMLPG,1,2019,0.385
Region1,DEMCOMLPG,1,2020,0.3953
Region1,DEMCOMLPG,1,2021,0.4021
Region1,DEMCOMLPG,1,2022,0.4087
Region1,DEMCOMLPG,1,2023,0.4149
Region1,DEMCOMLPG,1,2024,0.4208
Region1,DEMCOMLPG,1,2025,0.4264
Region1,DEMCOMLPG,1,2026,0.4341
Region1,DEMCOMLPG,1,2027,0.4414
Region1,DEMCOMLPG,1,2028,0.4468
Region1,DEMCOMLPG,1,2029,0.4517
Region1,DEMCOMLPG,1,2030,0.4561
Region1,DEMCOMNGS,1,2014,1.6519
Region1,DEMCOMNGS,1,2015,1.7528
Region1,DEMCOMNGS,1,2016,1.8562
Region1,DEMCOMNGS,1,2017,1.9619
Region1,DEMCOMNGS,1,2018,2.0754
Region1,DEMCOMNGS,1,2019,2.1916
Region1,DEMCOMNGS,1,2020,2.3106
Region1,DEMCOMNGS,1,2021,2.4134
Region1,DEMCOMNGS,1,2022,2.5181
Region1,DEMCOMNGS,1,2023,2.6247
Region1,DEMCOMNGS,1,2024,2.7332
Region1,DEMCOMNGS,1,2025,2.8436
Region1,DEMCOMNGS,1,2026,2.9728
Region1,DEMCOMNGS,1,2027,3.1044
Region1,DEMCOMNGS,1,2028,3.2399
Region1,DEMCOMNGS,1,2029,3.3779
Region1,DEMCOMNGS,1,2030,3.5183
Region1,DEMINDBIO,1,2014,24.6079
Region1,DEMINDBIO,1,2015,24.949
Region1,DEMINDBIO,1,2016,25.2095
Region1,DEMINDBIO,1,2017,25.3904
Region1,DEMINDBIO,1,2018,25.4929
Region1,DEMINDBIO,1,2019,25.5178
Region1,DEMINDBIO,1,2020,25.4664
Region1,DEMINDBIO,1,2021,24.6731
Region1,DEMINDBIO,1,2022,23.8638
Region1,DEMINDBIO,1,2023,23.039
Region1,DEMINDBIO,1,2024,22.199
Region1,DEMINDBIO,1,2025,21.3441
Region1,DEMINDBIO,1,2026,20.7191
Region1,DEMINDBIO,1,2027,20.0537
Region1,DEMINDBIO,1,2028,19.3485
Region1,DEMINDBIO,1,2029,18.6043
Region1,DEMINDBIO,1,2030,17.8215
Region1,DEMINDDSL,1,2014,3.6322
Region1,DEMINDDSL,1,2015,3.6511
Region1,DEMINDDSL,1,2016,3.6554
Region1,DEMINDDSL,1,2017,3.6453
Region1,DEMINDDSL,1,2018,3.6209
Region1,DEMINDDSL,1,2019,3.5824
Region1,DEMINDDSL,1,2020,3.5302
Region1,DEMINDDSL,1,2021,3.3731
Region1,DEMINDDSL,1,2022,3.2132
Region1,DEMINDDSL,1,2023,3.0505
Region1,DEMINDDSL,1,2024,2.8851
Region1,DEMINDDSL,1,2025,2.717
Region1,DEMINDDSL,1,2026,2.5768
Region1,DEMINDDSL,1,2027,2.4292
Region1,DEMINDDSL,1,2028,2.2746
Region1,DEMINDDSL,1,2029,2.1128
Region1,DEMINDDSL,1,2030,1.9442
Region1,DEMINDELC,1,2014,18.7516
Region1,DEMINDELC,1,2015,20.2019
Region1,DEMINDELC,1,2016,21.7227
Region1,DEMINDELC,1,2017,21.6931
Region1,DEMINDELC,1,2018,24.2987
Region1,DEMINDELC,1,2019,27.3487
Region1,DEMINDELC,1,2020,29.1987
Region1,DEMINDELC,1,2021,30.4842
Region1,DEMINDELC,1,2022,31.8308
Region1,DEMINDELC,1,2023,33.4241
Region1,DEMINDELC,1,2024,35.0988
Region1,DEMINDELC,1,2025,36.7581
Region1,DEMINDELC,1,2026,38.5914
Region1,DEMINDELC,1,2027,40.3314
Region1,DEMINDELC,1,2028,42.0847
Region1,DEMINDELC,1,2029,43.9422
Region1,DEMINDELC,1,2030,50.4847
Region1,DEMINDLPG,1,2014,0.4934
Region1,DEMINDLPG,1,2015,0.5006
Region1,DEMINDLPG,1,2016,0.5061
Region1,DEMINDLPG,1,2017,0.5102
Region1,DEMINDLPG,1,2018,0.5127
Region1,DEMINDLPG,1,2019,0.5136
Region1,DEMINDLPG,1,2020,0.5131
Region1,DEMINDLPG,1,2021,0.4976
Region1,DEMINDLPG,1,2022,0.4818
Region1,DEMINDLPG,1,2023,0.4657
Region1,DEMINDLPG,1,2024,0.4493
Region1,DEMINDLPG,1,2025,0.4326
Region1,DEMINDLPG,1,2026,0.4206
Region1,DEMINDLPG,1,2027,0.4078
Region1,DEMINDLPG,1,2028,0.3942
Region1,DEMINDLPG,1,2029,0.3798
Region1,DEMINDLPG,1,2030,0.3647
Region1,DEMINDNGS,1,2014,32.8854
Region1,DEMINDNGS,1,2015,35.3525
Region1,DEMINDNGS,1,2016,59.0574
Region1,DEMINDNGS,1,2017,61.6181
Region1,DEMINDNGS,1,2018,67.7612
Region1,DEMINDNGS,1,2019,73.2136
Region1,DEMINDNGS,1,2020,76.6726
Region1,DEMINDNGS,1,2021,79.3353
Region1,DEMINDNGS,1,2022,82.1113
Region1,DEMINDNGS,1,2023,85.0074
Region1,DEMINDNGS,1,2024,88.0515
Region1,DEMINDNGS,1,2025,91.2349
Region1,DEMINDNGS,1,2026,94.6901
Region1,DEMINDNGS,1,2027,98.1281
Region1,DEMINDNGS,1,2028,101.6037
Region1,DEMINDNGS,1,2029,105.1173
Region1,DEMINDNGS,1,2030,136.8175
Region1,DEMOFFCOMELC,1,2015,0.0095
Region1,DEMOFFCOMELC,1,2016,0.0099
Region1,DEMOFFCOMELC,1,2017,0.0102
Region1,DEMOFFCOMELC,1,2018,0.0106
Region1,DEMOFFCOMELC,1,2019,0.0111
Region1,DEMOFFCOMELC,1,2020,0.0115
Region1,DEMOFFCOMELC,1,2021,0.0118
Region1,DEMOFFCOMELC,1,2022,0.0121
Region1,DEMOFFCOMELC,1,2023,0.0124
Region1,DEMOFFCOMELC,1,2024,0.0127
Region1,DEMOFFCOMELC,1,2025,0.013
Region1,DEMOFFCOMELC,1,2026,0.0134
Region1,DEMOFFCOMELC,1,2027,0.0137
Region1,DEMOFFCOMELC,1,2028,0.0141
Region1,DEMOFFCOMELC,1,2029,0.0145
Region1,DEMOFFRESELC,1,2014,0.2103
Region1,DEMOFFRESELC,1,2015,0.1759
Region1,DEMOFFRESELC,1,2016,0.122
Region1,DEMOFFRESELC,1,2017,0.1207
Region1,DEMOFFRESELC,1,2018,0.1194
Region1,DEMOFFRESELC,1,2019,0.1181
Region1,DEMOFFRESELC,1,2020,0.0179
Region1,DEMOFFRESELC,1,2021,0.0185
Region1,DEMOFFRESELC,1,2022,0.019
Region1,DEMOFFRESELC,1,2023,0.0196
Region1,DEMOFFRESELC,1,2024,0.0202
Region1,DEMOFFRESELC,1,2025,0.0209
Region1,DEMOFFRESELC,1,2026,0.0215
Region1,DEMOFFRESELC,1,2027,0.022
Region1,DEMOFFRESELC,1,2028,0.0226
Region1,DEMOFFRESELC,1,2029,0.0232
Region1,DEMOFFRESELC,1,2030,0.0238
Region1,DEMPUBWATR01,1,2014,0.025
Region1,DEMPUBWATR01,1,2015,0.0254
Region1,DEMPUBWATR01,1,2016,0.0258
Region1,DEMPUBWATR01,1,2017,0.0262
Region1,DEMPUBWATR01,1,2018,0.0266
Region1,DEMPUBWATR01,1,2019,0.027
Region1,DEMPUBWATR01,1,2020,0.0274
Region1,DEMPUBWATR01,1,2021,0.0277
Region1,DEMPUBWATR01,1,2022,0.0281
Region1,DEMPUBWATR01,1,2023,0.0285
Region1,DEMPUBWATR01,1,2024,0.0289
Region1,DEMPUBWATR01,1,2025,0.0293
Region1,DEMPUBWATR01,1,2026,0.0297
Region1,DEMPUBWATR01,1,2027,0.0301
Region1,DEMPUBWATR01,1,2028,0.0305
Region1,DEMPUBWATR01,1,2029,0.0309
Region1,DEMPUBWATR01,1,2030,0.0313
Region1,DEMPUBWATR02,1,2014,0.0642
Region1,DEMPUBWATR02,1,2015,0.0652
Region1,DEMPUBWATR02,1,2016,0.0661
Region1,DEMPUBWATR02,1,2017,0.0671
Region1,DEMPUBWATR02,1,2018,0.068
Region1,DEMPUBWATR02,1,2019,0.0689
Region1,DEMPUBWATR02,1,2020,0.0699
Region1,DEMPUBWATR02,1,2021,0.0708
Region1,DEMPUBWATR02,1,2022,0.0718
Region1,DEMPUBWATR02,1,2023,0.0727
Region1,DEMPUBWATR02,1,2024,0.0737
Region1,DEMPUBWATR02,1,2025,0.0746
Region1,DEMPUBWATR02,1,2026,0.0756
Region1,DEMPUBWATR02,1,2027,0.0765
Region1,DEMPUBWATR02,1,2028,0.0775
Region1,DEMPUBWATR02,1,2029,0.0784
Region1,DEMPUBWATR02,1,2030,0.0794
Region1,DEMPUBWATR03,1,2014,0.0016
Region1,DEMPUBWATR03,1,2015,0.002
Region1,DEMPUBWATR03,1,2016,0.002
Region1,DEMPUBWATR03,1,2017,0.0021
Region1,DEMPUBWATR03,1,2018,0.0022
Region1,DEMPUBWATR03,1,2019,0.0022
Region1,DEMPUBWATR03,1,2020,0.0023
Region1,DEMPUBWATR03,1,2021,0.0023
Region1,DEMPUBWATR03,1,2022,0.0024
Region1,DEMPUBWATR03,1,2023,0.0025
Region1,DEMPUBWATR03,1,2024,0.0025
Region1,DEMPUBWATR03,1,2025,0.0026
Region1,DEMPUBWATR03,1,2026,0.0026
Region1,DEMPUBWATR03,1,2027,0.0027
Region1,DEMPUBWATR03,1,2028,0.0028
Region1,DEMPUBWATR03,1,2029,0.0028
Region1,DEMPUBWATR03,1,2030,0.0029
Region1,DEMPUBWATR04,1,2014,0.0079
Region1,DEMPUBWATR04,1,2015,0.0082
Region1,DEMPUBWATR04,1,2016,0.0086
Region1,DEMPUBWATR04,1,2017,0.009
Region1,DEMPUBWATR04,1,2018,0.0094
Region1,DEMPUBWATR04,1,2019,0.0097
Region1,DEMPUBWATR04,1,2020,0.0101
Region1,DEMPUBWATR04,1,2021,0.0105
Region1,DEMPUBWATR04,1,2022,0.0109
Region1,DEMPUBWATR04,1,2023,0.0112
Region1,DEMPUBWATR04,1,2024,0.0116
Region1,DEMPUBWATR04,1,2025,0.012
Region1,DEMPUBWATR04,1,2026,0.0124
Region1,DEMPUBWATR04,1,2027,0.0156
Region1,DEMPUBWATR04,1,2028,0.0161
Region1,DEMPUBWATR04,1,2029,0.0166
Region1,DEMPUBWATR04,1,2030,0.017
Region1,DEMPUBWATR05,1,2014,0.0
Region1,DEMPUBWATR05,1,2015,0.0
Region1,DEMPUBWATR05,1,2016,0.0
Region1,DEMPUBWATR05,1,2017,0.0
Region1,DEMPUBWATR05,1,2018,0.0
Region1,DEMPUBWATR05,1,2019,0.0
Region1,DEMPUBWATR05,1,2020,0.0
Region1,DEMPUBWATR05,1,2021,0.0
Region1,DEMPUBWATR05,1,2022,0.0
Region1,DEMPUBWATR05,1,2023,0.0
Region1,DEMPUBWATR05,1,2024,0.0
Region1,DEMPUBWATR05,1,2025,0.0
Region1,DEMPUBWATR05,1,2026,0.0
Region1,DEMPUBWATR05,1,2027,0.0
Region1,DEMPUBWATR05,1,2028,0.0
Region1,DEMPUBWATR05,1,2029,0.0
Region1,DEMPUBWATR05,1,2030,0.0
Region1,DEMPUBWATR06,1,2014,0.0
Region1,DEMPUBWATR06,1,2015,0.0
Region1,DEMPUBWATR06,1,2016,0.0
Region1,DEMPUBWATR06,1,2017,0.0
Region1,DEMPUBWATR06,1,2018,0.0
Region1,DEMPUBWATR06,1,2019,0.0
Region1,DEMPUBWATR06,1,2020,0.0
Region1,DEMPUBWATR06,1,2021,0.0
Region1,DEMPUBWATR06,1,2022,0.0
Region1,DEMPUBWATR06,1,2023,0.0
Region1,DEMPUBWATR06,1,2024,0.0
Region1,DEMPUBWATR06,1,2025,0.0
Region1,DEMPUBWATR06,1,2026,0.0
Region1,DEMPUBWATR06,1,2027,0.0
Region1,DEMPUBWATR06,1,2028,0.0
Region1,DEMPUBWATR06,1,2029,0.0
Region1,DEMPUBWATR06,1,2030,0.0
Region1,DEMPUBWATR07,1,2014,0.0009
Region1,DEMPUBWATR07,1,2015,0.0009
Region1,DEMPUBWATR07,1,2016,0.0009
Region1,DEMPUBWATR07,1,2017,0.001
Region1,DEMPUBWATR07,1,2018,0.001
Region1,DEMPUBWATR07,1,2019,0.001
Region1,DEMPUBWATR07,1,2020,0.001
Region1,DEMPUBWATR07,1,2021,0.001
Region1,DEMPUBWATR07,1,2022,0.0011
Region1,DEMPUBWATR07,1,2023,0.0011
Region1,DEMPUBWATR07,1,2024,0.0011
Region1,DEMPUBWATR07,1,2025,0.0011
Region1,DEMPUBWATR07,1,2026,0.0012
Region1,DEMPUBWATR07,1,2027,0.0012
Region1,DEMPUBWATR07,1,2028,0.0012
Region1,DEMPUBWATR07,1,2029,0.0012
Region1,DEMPUBWATR07,1,2030,0.0012
Region1,DEMPUBWATR08,1,2014,0.0075
Region1,DEMPUBWATR08,1,2015,0.0078
Region1,DEMPUBWATR08,1,2016,0.008
Region1,DEMPUBWATR08,1,2017,0.0082
Region1,DEMPUBWATR08,1,2018,0.0084
Region1,DEMPUBWATR08,1,2019,0.0086
Region1,DEMPUBWATR08,1,2020,0.0088
Region1,DEMPUBWATR08,1,2021,0.009
Region1,DEMPUBWATR08,1,2022,0.0093
Region1,DEMPUBWATR08,1,2023,0.0096
Region1,DEMPUBWATR08,1,2024,0.0098
Region1,DEMPUBWATR08,1,2025,0.01
Region1,DEMPUBWATR08,1,2026,0.0102
Region1,DEMPUBWATR08,1,2027,0.0104
Region1,DEMPUBWATR08,1,2028,0.0106
Region1,DEMPUBWATR08,1,2029,0.0109
Region1,DEMPUBWATR08,1,2030,0.0111
Region1,DEMPUBWATR09,1,2014,0.0069
Region1,DEMPUBWATR09,1,2015,0.0073
Region1,DEMPUBWATR09,1,2016,0.0075
Region1,DEMPUBWATR09,1,2017,0.0077
Region1,DEMPUBWATR09,1,2018,0.008
Region1,DEMPUBWATR09,1,2019,0.0082
Region1,DEMPUBWATR09,1,2020,0.0084
Region1,DEMPUBWATR09,1,2021,0.0086
Region1,DEMPUBWATR09,1,2022,0.0089
Region1,DEMPUBWATR09,1,2023,0.0092
Region1,DEMPUBWATR09,1,2024,0.0094
Region1,DEMPUBWATR09,1,2025,0.0097
Region1,DEMPUBWATR09,1,2026,0.01
Region1,DEMPUBWATR09,1,2027,0.0102
Region1,DEMPUBWATR09,1,2028,0.0104
Region1,DEMPUBWATR09,1,2029,0.0107
Region1,DEMPUBWATR09,1,2030,0.0109
Region1,DEMPUBWATR10,1,2014,0.0037
Region1,DEMPUBWATR10,1,2015,0.0038
Region1,DEMPUBWATR10,1,2016,0.0039
Region1,DEMPUBWATR10,1,2017,0.0039
Region1,DEMPUBWATR10,1,2018,0.004
Region1,DEMPUBWATR10,1,2019,0.0042
Region1,DEMPUBWATR10,1,2020,0.0043
Region1,DEMPUBWATR10,1,2021,0.0043
Region1,DEMPUBWATR10,1,2022,0.0044
Region1,DEMPUBWATR10,1,2023,0.0046
Region1,DEMPUBWATR10,1,2024,0.0047
Region1,DEMPUBWATR10,1,2025,0.0047
Region1,DEMPUBWATR10,1,2026,0.0048
Region1,DEMPUBWATR10,1,2027,0.0049
Region1,DEMPUBWATR10,1,2028,0.005
Region1,DEMPUBWATR10,1,2029,0.0051
Region1,DEMPUBWATR10,1,2030,0.0052
Region1,DEMPUBWATR11,1,2014,0.0049
Region1,DEMPUBWATR11,1,2015,0.0051
Region1,DEMPUBWATR11,1,2016,0.0052
Region1,DEMPUBWATR11,1,2017,0.0053
Region1,DEMPUBWATR11,1,2018,0.0055
Region1,DEMPUBWATR11,1,2019,0.0057
Region1,DEMPUBWATR11,1,2020,0.0059
Region1,DEMPUBWATR11,1,2021,0.0061
Region1,DEMPUBWATR11,1,2022,0.0062
Region1,DEMPUBWATR11,1,2023,0.0063
Region1,DEMPUBWATR11,1,2024,0.0065
Region1,DEMPUBWATR11,1,2025,0.0066
Region1,DEMPUBWATR11,1,2026,0.0067
Region1,DEMPUBWATR11,1,2027,0.0069
Region1,DEMPUBWATR11,1,2028,0.007
Region1,DEMPUBWATR11,1,2029,0.0072
Region1,DEMPUBWATR11,1,2030,0.0074
Region1,DEMPUBWATR12,1,2014,0.0081
Region1,DEMPUBWATR12,1,2015,0.0085
Region1,DEMPUBWATR12,1,2016,0.0089
Region1,DEMPUBWATR12,1,2017,0.0092
Region1,DEMPUBWATR12,1,2018,0.0095
Region1,DEMPUBWATR12,1,2019,0.0099
Region1,DEMPUBWATR12,1,2020,0.0102
Region1,DEMPUBWATR12,1,2021,0.0105
Region1,DEMPUBWATR12,1,2022,0.0109
Region1,DEMPUBWATR12,1,2023,0.0112
Region1,DEMPUBWATR12,1,2024,0.0116
Region1,DEMPUBWATR12,1,2025,0.012
Region1,DEMPUBWATR12,1,2026,0.0123
Region1,DEMPUBWATR12,1,2027,0.0126
Region1,DEMPUBWATR12,1,2028,0.0131
Region1,DEMPUBWATR12,1,2029,0.0134
Region1,DEMPUBWATR12,1,2030,0.0143
Region1,DEMPUBWATR13,1,2014,0.0038
Region1,DEMPUBWATR13,1,2015,0.004
Region1,DEMPUBWATR13,1,2016,0.0041
Region1,DEMPUBWATR13,1,2017,0.0042
Region1,DEMPUBWATR13,1,2018,0.0048
Region1,DEMPUBWATR13,1,2019,0.005
Region1,DEMPUBWATR13,1,2020,0.0051
Region1,DEMPUBWATR13,1,2021,0.0052
Region1,DEMPUBWATR13,1,2022,0.0054
Region1,DEMPUBWATR13,1,2023,0.0055
Region1,DEMPUBWATR13,1,2024,0.0057
Region1,DEMPUBWATR13,1,2025,0.0059
Region1,DEMPUBWATR13,1,2026,0.006
Region1,DEMPUBWATR13,1,2027,0.0061
Region1,DEMPUBWATR13,1,2028,0.0063
Region1,DEMPUBWATR13,1,2029,0.0064
Region1,DEMPUBWATR13,1,2030,0.0065
Region1,DEMPUBWATR14,1,2014,0.1885
Region1,DEMPUBWATR14,1,2015,0.1948
Region1,DEMPUBWATR14,1,2016,0.2042
Region1,DEMPUBWATR14,1,2017,0.2108
Region1,DEMPUBWATR14,1,2018,0.2175
Region1,DEMPUBWATR14,1,2019,0.2247
Region1,DEMPUBWATR14,1,2020,0.2313
Region1,DEMPUBWATR14,1,2021,0.2379
Region1,DEMPUBWATR14,1,2022,0.2448
Region1,DEMPUBWATR14,1,2023,0.2515
Region1,DEMPUBWATR14,1,2024,0.2587
Region1,DEMPUBWATR14,1,2025,0.2653
Region1,DEMPUBWATR14,1,2026,0.2721
Region1,DEMPUBWATR14,1,2027,0.2787
Region1,DEMPUBWATR14,1,2028,0.2855
Region1,DEMPUBWATR14,1,2029,0.2922
Region1,DEMPUBWATR14,1,2030,0.299
Region1,DEMPUBWATR15,1,2014,0.0327
Region1,DEMPUBWATR15,1,2015,0.0382
Region1,DEMPUBWATR15,1,2016,0.0404
Region1,DEMPUBWATR15,1,2017,0.0425
Region1,DEMPUBWATR15,1,2018,0.0448
Region1,DEMPUBWATR15,1,2019,0.047
Region1,DEMPUBWATR15,1,2020,0.0492
Region1,DEMPUBWATR15,1,2021,0.0513
Region1,DEMPUBWATR15,1,2022,0.0534
Region1,DEMPUBWATR15,1,2023,0.0556
Region1,DEMPUBWATR15,1,2024,0.0577
Region1,DEMPUBWATR15,1,2025,0.0598
Region1,DEMPUBWATR15,1,2026,0.062
Region1,DEMPUBWATR15,1,2027,0.0641
Region1,DEMPUBWATR15,1,2028,0.0668
Region1,DEMPUBWATR15,1,2029,0.069
Region1,DEMPUBWATR15,1,2030,0.0712
Region1,DEMPUBWATR16,1,2014,0.0039
Region1,DEMPUBWATR16,1,2015,0.0041
Region1,DEMPUBWATR16,1,2016,0.0042
Region1,DEMPUBWATR16,1,2017,0.0043
Region1,DEMPUBWATR16,1,2018,0.0044
Region1,DEMPUBWATR16,1,2019,0.0044
Region1,DEMPUBWATR16,1,2020,0.0051
Region1,DEMPUBWATR16,1,2021,0.0051
Region1,DEMPUBWATR16,1,2022,0.0052
Region1,DEMPUBWATR16,1,2023,0.0053
Region1,DEMPUBWATR16,1,2024,0.0054
Region1,DEMPUBWATR16,1,2025,0.0054
Region1,DEMPUBWATR16,1,2026,0.0055
Region1,DEMPUBWATR16,1,2027,0.0056
Region1,DEMPUBWATR16,1,2028,0.0057
Region1,DEMPUBWATR16,1,2029,0.0058
Region1,DEMPUBWATR16,1,2030,0.0058
Region1,DEMPUBWATR17,1,2014,0.0139
Region1,DEMPUBWATR17,1,2015,0.0143
Region1,DEMPUBWATR17,1,2016,0.0147
Region1,DEMPUBWATR17,1,2017,0.0151
Region1,DEMPUBWATR17,1,2018,0.0154
Region1,DEMPUBWATR17,1,2019,0.0158
Region1,DEMPUBWATR17,1,2020,0.0162
Region1,DEMPUBWATR17,1,2021,0.0165
Region1,DEMPUBWATR17,1,2022,0.0169
Region1,DEMPUBWATR17,1,2023,0.0172
Region1,DEMPUBWATR17,1,2024,0.0176
Region1,DEMPUBWATR17,1,2025,0.0179
Region1,DEMPUBWATR17,1,2026,0.0183
Region1,DEMPUBWATR17,1,2027,0.0187
Region1,DEMPUBWATR17,1,2028,0.019
Region1,DEMPUBWATR17,1,2029,0.0194
Region1,DEMPUBWATR17,1,2030,0.0197
Region1,DEMPUBWATR18,1,2014,0.0001
Region1,DEMPUBWATR18,1,2015,0.0001
Region1,DEMPUBWATR18,1,2016,0.0001
Region1,DEMPUBWATR18,1,2017,0.0001
Region1,DEMPUBWATR18,1,2018,0.0001
Region1,DEMPUBWATR18,1,2019,0.0001
Region1,DEMPUBWATR18,1,2020,0.0001
Region1,DEMPUBWATR18,1,2021,0.0001
Region1,DEMPUBWATR18,1,2022,0.0001
Region1,DEMPUBWATR18,1,2023,0.0001
Region1,DEMPUBWATR18,1,2024,0.0001
Region1,DEMPUBWATR18,1,2025,0.0001
Region1,DEMPUBWATR18,1,2026,0.0001
Region1,DEMPUBWATR18,1,2027,0.0001
Region1,DEMPUBWATR18,1,2028,0.0001
Region1,DEMPUBWATR18,1,2029,0.0001
Region1,DEMPUBWATR18,1,2030,0.0001
Region1,DEMPUBWATR19,1,2014,0.0368
Region1,DEMPUBWATR19,1,2015,0.0376
Region1,DEMPUBWATR19,1,2016,0.0382
Region1,DEMPUBWATR19,1,2017,0.0389
Region1,DEMPUBWATR19,1,2018,0.0395
Region1,DEMPUBWATR19,1,2019,0.0402
Region1,DEMPUBWATR19,1,2020,0.0409
Region1,DEMPUBWATR19,1,2021,0.0415
Region1,DEMPUBWATR19,1,2022,0.0422
Region1,DEMPUBWATR19,1,2023,0.0429
Region1,DEMPUBWATR19,1,2024,0.0435
Region1,DEMPUBWATR19,1,2025,0.0442
Region1,DEMPUBWATR19,1,2026,0.0448
