r,t,f,y,ProductionByTechnologyAnnual
REGION1,PWRNGSG04,CALTAGNGS,2037,0.0003
REGION1,PWRNGSG04,CALTAGNGS,2038,0.0003
REGION1,PWRNGSG04,CALTAGNGS,2039,0.0003
REGION1,PWRNGSG04,CALTAGNGS,2040,0.0003
REGION1,PWRNGSG04,CALTAGNGS,2046,0.0003
REGION1,PWRNGSG04,CALTAGNGS,2047,0.0003
REGION1,PWRNGSG04,CALTAGNGS,2048,0.001
REGION1,PWRNGSG04,CALTAGNGS,2049,0.001
REGION1,PWRNGSG04,CALTAGNGS,2050,0.001
REGION1,PWRNGSG04,ELCG01,2023,0.0007
REGION1,PWRNGSG04,ELCG01,2024,0.0009
REGION1,PWRNGSG04,ELCG01,2025,0.0003
REGION1,PWRNGSG04,ELCG01,2026,0.0003
REGION1,PWRNGSG04,ELCG01,2027,0.0003
REGION1,PWRNGSG04,ELCG01,2028,0.0007
REGION1,PWRNGSG04,ELCG01,2030,0.0003
REGION1,PWRNGSG04,ELCG01,2031,0.0003
REGION1,PWRNGSG04,ELCG01,2034,0.0003
REGION1,PWRNGSG04,ELCG01,2035,0.0003
REGION1,PWRNGSG04,ELCG01,2036,0.0003
REGION1,PWRNGSG04,ELCG01,2037,0.0003
REGION1,PWRNGSG04,ELCG01,2038,0.0003
REGION1,PWRNGSG04,ELCG01,2039,0.0003
REGION1,PWRNGSG04,ELCG01,2040,0.0003
REGION1,PWRNGSG04,ELCG01,2046,0.0003
REGION1,PWRNGSG04,ELCG01,2047,0.0003
REGION1,PWRNGSG04,ELCG01,2048,0.001
REGION1,PWRNGSG04,ELCG01,2049,0.001
REGION1,PWRNGSG04,ELCG01,2050,0.001
REGION1,PWRNGSH01,CALTAGNGS,2017,7.5686
REGION1,PWRNGSH01,CALTAGNGS,2018,7.5686
REGION1,PWRNGSH01,CALTAGNGS,2019,7.5686
REGION1,PWRNGSH01,CALTAGNGS,2020,7.5686
REGION1,PWRNGSH01,CALTAGNGS,2021,7.5686
REGION1,PWRNGSH01,CALTAGNGS,2022,7.5686
REGION1,PWRNGSH01,CALTAGNGS,2030,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2031,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2032,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2033,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2034,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2035,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2036,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2037,2.3652
REGION1,PWRNGSH01,CALTAGNGS,2038,2.638
REGION1,PWRNGSH01,CALTAGNGS,2039,2.638
REGION1,PWRNGSH01,CALTAGNGS,2040,5.0032
REGION1,PWRNGSH01,CALTAGNGS,2041,7.3684
REGION1,PWRNGSH01,CALTAGNGS,2042,8.5281
REGION1,PWRNGSH01,CALTAGNGS,2043,10.1732
REGION1,PWRNGSH01,CALTAGNGS,2044,12.5384
REGION1,PWRNGSH01,CALTAGNGS,2045,14.9036
REGION1,PWRNGSH01,CALTAGNGS,2046,17.2688
REGION1,PWRNGSH01,CALTAGNGS,2047,19.634
REGION1,PWRNGSH01,CALTAGNGS,2048,21.9992
REGION1,PWRNGSH01,CALTAGNGS,2049,24.3644
REGION1,PWRNGSH01,CALTAGNGS,2050,26.7296
REGION1,PWRNGSH01,ELCH01,2017,7.5686
REGION1,PWRNGSH01,ELCH01,2018,7.5686
REGION1,PWRNGSH01,ELCH01,2019,7.5686
REGION1,PWRNGSH01,ELCH01,2020,7.5686
REGION1,PWRNGSH01,ELCH01,2021,7.5686
REGION1,PWRNGSH01,ELCH01,2022,7.5686
REGION1,PWRNGSH01,ELCH01,2030,2.3652
REGION1,PWRNGSH01,ELCH01,2031,2.3652
REGION1,PWRNGSH01,ELCH01,2032,2.3652
REGION1,PWRNGSH01,ELCH01,2033,2.3652
REGION1,PWRNGSH01,ELCH01,2034,2.3652
REGION1,PWRNGSH01,ELCH01,2035,2.3652
REGION1,PWRNGSH01,ELCH01,2036,2.3652
REGION1,PWRNGSH01,ELCH01,2037,2.3652
REGION1,PWRNGSH01,ELCH01,2038,2.638
REGION1,PWRNGSH01,ELCH01,2039,2.638
REGION1,PWRNGSH01,ELCH01,2040,5.0032
REGION1,PWRNGSH01,ELCH01,2041,7.3684
REGION1,PWRNGSH01,ELCH01,2042,8.5281
REGION1,PWRNGSH01,ELCH01,2043,10.1732
REGION1,PWRNGSH01,ELCH01,2044,12.5384
REGION1,PWRNGSH01,ELCH01,2045,14.9036
REGION1,PWRNGSH01,ELCH01,2046,17.2688
REGION1,PWRNGSH01,ELCH01,2047,19.634
REGION1,PWRNGSH01,ELCH01,2048,21.9992
REGION1,PWRNGSH01,ELCH01,2049,24.3644
REGION1,PWRNGSH01,ELCH01,2050,26.7296
REGION1,PWRNGSH03,CALTAGNGS,2017,31.3297
REGION1,PWRNGSH03,CALTAGNGS,2018,43.3566
REGION1,PWRNGSH03,CALTAGNGS,2019,47.9694
REGION1,PWRNGSH03,CALTAGNGS,2020,33.8877
REGION1,PWRNGSH03,CALTAGNGS,2021,30.9224
REGION1,PWRNGSH03,CALTAGNGS,2022,28.0224
REGION1,PWRNGSH03,CALTAGNGS,2023,32.7454
REGION1,PWRNGSH03,CALTAGNGS,2024,30.6391
REGION1,PWRNGSH03,CALTAGNGS,2025,27.709
REGION1,PWRNGSH03,CALTAGNGS,2026,25.0046
REGION1,PWRNGSH03,CALTAGNGS,2027,22.2162
REGION1,PWRNGSH03,CALTAGNGS,2028,19.6423
REGION1,PWRNGSH03,CALTAGNGS,2029,16.6197
REGION1,PWRNGSH03,CALTAGNGS,2030,11.319
REGION1,PWRNGSH03,CALTAGNGS,2031,8.2192
REGION1,PWRNGSH03,CALTAGNGS,2032,4.835
REGION1,PWRNGSH03,CALTAGNGS,2033,1.516
REGION1,PWRNGSH03,CALTAGNGS,2034,1.1114
REGION1,PWRNGSH03,CALTAGNGS,2035,0.8814
REGION1,PWRNGSH03,CALTAGNGS,2036,1.2124
REGION1,PWRNGSH03,CALTAGNGS,2037,1.5837
REGION1,PWRNGSH03,CALTAGNGS,2038,2.1239
REGION1,PWRNGSH03,CALTAGNGS,2039,3.562
REGION1,PWRNGSH03,CALTAGNGS,2040,3.4192
REGION1,PWRNGSH03,CALTAGNGS,2041,3.3742
REGION1,PWRNGSH03,CALTAGNGS,2042,4.665
REGION1,PWRNGSH03,CALTAGNGS,2043,5.5962
REGION1,PWRNGSH03,CALTAGNGS,2044,6.2748
REGION1,PWRNGSH03,CALTAGNGS,2045,6.9966
REGION1,PWRNGSH03,CALTAGNGS,2046,7.8506
REGION1,PWRNGSH03,CALTAGNGS,2047,8.8557
REGION1,PWRNGSH03,CALTAGNGS,2048,9.1062
REGION1,PWRNGSH03,CALTAGNGS,2049,9.565
REGION1,PWRNGSH03,CALTAGNGS,2050,10.4228
REGION1,PWRNGSH03,ELCH01,2017,31.3297
REGION1,PWRNGSH03,ELCH01,2018,43.3566
REGION1,PWRNGSH03,ELCH01,2019,47.9694
REGION1,PWRNGSH03,ELCH01,2020,33.8877
REGION1,PWRNGSH03,ELCH01,2021,30.9224
REGION1,PWRNGSH03,ELCH01,2022,28.0224
REGION1,PWRNGSH03,ELCH01,2023,32.7454
REGION1,PWRNGSH03,ELCH01,2024,30.6391
REGION1,PWRNGSH03,ELCH01,2025,27.709
REGION1,PWRNGSH03,ELCH01,2026,25.0046
REGION1,PWRNGSH03,ELCH01,2027,22.2162
REGION1,PWRNGSH03,ELCH01,2028,19.6423
REGION1,PWRNGSH03,ELCH01,2029,16.6197
REGION1,PWRNGSH03,ELCH01,2030,11.319
REGION1,PWRNGSH03,ELCH01,2031,8.2192
REGION1,PWRNGSH03,ELCH01,2032,4.835
REGION1,PWRNGSH03,ELCH01,2033,1.516
REGION1,PWRNGSH03,ELCH01,2034,1.1114
REGION1,PWRNGSH03,ELCH01,2035,0.8814
REGION1,PWRNGSH03,ELCH01,2036,1.2124
REGION1,PWRNGSH03,ELCH01,2037,1.5837
REGION1,PWRNGSH03,ELCH01,2038,2.1239
REGION1,PWRNGSH03,ELCH01,2039,3.562
REGION1,PWRNGSH03,ELCH01,2040,3.4192
REGION1,PWRNGSH03,ELCH01,2041,3.3742
REGION1,PWRNGSH03,ELCH01,2042,4.665
REGION1,PWRNGSH03,ELCH01,2043,5.5962
REGION1,PWRNGSH03,ELCH01,2044,6.2748
REGION1,PWRNGSH03,ELCH01,2045,6.9966
REGION1,PWRNGSH03,ELCH01,2046,7.8506
REGION1,PWRNGSH03,ELCH01,2047,8.8557
REGION1,PWRNGSH03,ELCH01,2048,9.1062
REGION1,PWRNGSH03,ELCH01,2049,9.565
REGION1,PWRNGSH03,ELCH01,2050,10.4228
REGION1,PWRNGSH04,CALTAGNGS,2046,0.0065
REGION1,PWRNGSH04,CALTAGNGS,2047,0.0065
REGION1,PWRNGSH04,CALTAGNGS,2048,0.0229
REGION1,PWRNGSH04,CALTAGNGS,2049,0.0226
REGION1,PWRNGSH04,CALTAGNGS,2050,0.039
REGION1,PWRNGSH04,ELCH01,2046,0.0065
REGION1,PWRNGSH04,ELCH01,2047,0.0065
REGION1,PWRNGSH04,ELCH01,2048,0.0229
REGION1,PWRNGSH04,ELCH01,2049,0.0226
REGION1,PWRNGSH04,ELCH01,2050,0.039
REGION1,PWRNGSI01,CALTAGNGS,2020,1.5452
REGION1,PWRNGSI01,CALTAGNGS,2021,1.9627
REGION1,PWRNGSI01,CALTAGNGS,2022,1.9627
REGION1,PWRNGSI01,CALTAGNGS,2023,1.9627
REGION1,PWRNGSI01,CALTAGNGS,2024,1.9627
REGION1,PWRNGSI01,CALTAGNGS,2025,1.9627
REGION1,PWRNGSI01,CALTAGNGS,2026,0.0429
REGION1,PWRNGSI01,CALTAGNGS,2027,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2028,0.0462
REGION1,PWRNGSI01,CALTAGNGS,2030,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2031,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2034,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2035,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2036,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2037,0.0182
REGION1,PWRNGSI01,CALTAGNGS,2038,0.0212
REGION1,PWRNGSI01,CALTAGNGS,2039,0.0512
REGION1,PWRNGSI01,CALTAGNGS,2040,0.0814
REGION1,PWRNGSI01,CALTAGNGS,2041,0.0819
REGION1,PWRNGSI01,CALTAGNGS,2042,0.0819
REGION1,PWRNGSI01,CALTAGNGS,2043,0.0819
REGION1,PWRNGSI01,CALTAGNGS,2044,0.1281
REGION1,PWRNGSI01,CALTAGNGS,2045,0.1393
REGION1,PWRNGSI01,CALTAGNGS,2046,0.2293
REGION1,PWRNGSI01,CALTAGNGS,2047,0.9395
REGION1,PWRNGSI01,CALTAGNGS,2048,1.801
REGION1,PWRNGSI01,CALTAGNGS,2049,2.8297
REGION1,PWRNGSI01,CALTAGNGS,2050,3.3099
REGION1,PWRNGSI01,ELCI01,2020,1.5452
REGION1,PWRNGSI01,ELCI01,2021,1.9627
REGION1,PWRNGSI01,ELCI01,2022,1.9627
REGION1,PWRNGSI01,ELCI01,2023,1.9627
REGION1,PWRNGSI01,ELCI01,2024,1.9627
REGION1,PWRNGSI01,ELCI01,2025,1.9627
REGION1,PWRNGSI01,ELCI01,2026,0.0429
REGION1,PWRNGSI01,ELCI01,2027,0.0182
REGION1,PWRNGSI01,ELCI01,2028,0.0462
REGION1,PWRNGSI01,ELCI01,2030,0.0182
REGION1,PWRNGSI01,ELCI01,2031,0.0182
REGION1,PWRNGSI01,ELCI01,2034,0.0182
REGION1,PWRNGSI01,ELCI01,2035,0.0182
REGION1,PWRNGSI01,ELCI01,2036,0.0182
REGION1,PWRNGSI01,ELCI01,2037,0.0182
REGION1,PWRNGSI01,ELCI01,2038,0.0212
REGION1,PWRNGSI01,ELCI01,2039,0.0512
REGION1,PWRNGSI01,ELCI01,2040,0.0814
REGION1,PWRNGSI01,ELCI01,2041,0.0819
REGION1,PWRNGSI01,ELCI01,2042,0.0819
REGION1,PWRNGSI01,ELCI01,2043,0.0819
REGION1,PWRNGSI01,ELCI01,2044,0.1281
REGION1,PWRNGSI01,ELCI01,2045,0.1393
REGION1,PWRNGSI01,ELCI01,2046,0.2293
REGION1,PWRNGSI01,ELCI01,2047,0.9395
REGION1,PWRNGSI01,ELCI01,2048,1.801
REGION1,PWRNGSI01,ELCI01,2049,2.8297
REGION1,PWRNGSI01,ELCI01,2050,3.3099
REGION1,PWRNGSP01,CALTAGNGS,2017,0.946
REGION1,PWRNGSP01,CALTAGNGS,2018,0.946
REGION1,PWRNGSP01,CALTAGNGS,2019,0.9461
REGION1,PWRNGSP01,CALTAGNGS,2020,0.9461
REGION1,PWRNGSP01,CALTAGNGS,2021,0.9461
REGION1,PWRNGSP01,CALTAGNGS,2022,0.9461
REGION1,PWRNGSP01,ELCP01,2017,0.946
REGION1,PWRNGSP01,ELCP01,2018,0.946
REGION1,PWRNGSP01,ELCP01,2019,0.9461
REGION1,PWRNGSP01,ELCP01,2020,0.9461
REGION1,PWRNGSP01,ELCP01,2021,0.9461
REGION1,PWRNGSP01,ELCP01,2022,0.9461
REGION1,PWRSOLA01,CALTAGSOL,2017,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2018,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2019,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2020,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2021,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2022,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2023,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2024,0.4856
REGION1,PWRSOLA01,CALTAGSOL,2025,1.1081
REGION1,PWRSOLA01,CALTAGSOL,2026,1.7306
REGION1,PWRSOLA01,CALTAGSOL,2027,2.3531
REGION1,PWRSOLA01,CALTAGSOL,2028,2.9757
REGION1,PWRSOLA01,CALTAGSOL,2029,3.5982
REGION1,PWRSOLA01,CALTAGSOL,2030,4.2207
REGION1,PWRSOLA01,CALTAGSOL,2031,4.8432
REGION1,PWRSOLA01,CALTAGSOL,2032,5.4658
REGION1,PWRSOLA01,CALTAGSOL,2033,6.0883
REGION1,PWRSOLA01,CALTAGSOL,2034,6.7108
REGION1,PWRSOLA01,CALTAGSOL,2035,7.3333
REGION1,PWRSOLA01,CALTAGSOL,2036,7.9559
REGION1,PWRSOLA01,CALTAGSOL,2037,8.5784
REGION1,PWRSOLA01,CALTAGSOL,2038,9.2009
REGION1,PWRSOLA01,CALTAGSOL,2039,9.8234
REGION1,PWRSOLA01,CALTAGSOL,2040,10.446
REGION1,PWRSOLA01,CALTAGSOL,2041,11.0685
REGION1,PWRSOLA01,CALTAGSOL,2042,11.5043
REGION1,PWRSOLA01,CALTAGSOL,2043,12.1268
REGION1,PWRSOLA01,CALTAGSOL,2044,12.7493
REGION1,PWRSOLA01,CALTAGSOL,2045,13.3718
REGION1,PWRSOLA01,CALTAGSOL,2046,13.9944
REGION1,PWRSOLA01,CALTAGSOL,2047,14.5048
REGION1,PWRSOLA01,CALTAGSOL,2048,14.9406
REGION1,PWRSOLA01,CALTAGSOL,2049,15.5631
REGION1,PWRSOLA01,CALTAGSOL,2050,15.5631
REGION1,PWRSOLA01,ELCA01,2017,0.4856
REGION1,PWRSOLA01,ELCA01,2018,0.4856
REGION1,PWRSOLA01,ELCA01,2019,0.4856
REGION1,PWRSOLA01,ELCA01,2020,0.4856
REGION1,PWRSOLA01,ELCA01,2021,0.4856
REGION1,PWRSOLA01,ELCA01,2022,0.4856
REGION1,PWRSOLA01,ELCA01,2023,0.4856
REGION1,PWRSOLA01,ELCA01,2024,0.4856
REGION1,PWRSOLA01,ELCA01,2025,1.1081
REGION1,PWRSOLA01,ELCA01,2026,1.7306
REGION1,PWRSOLA01,ELCA01,2027,2.3531
REGION1,PWRSOLA01,ELCA01,2028,2.9757
REGION1,PWRSOLA01,ELCA01,2029,3.5982
REGION1,PWRSOLA01,ELCA01,2030,4.2207
REGION1,PWRSOLA01,ELCA01,2031,4.8432
REGION1,PWRSOLA01,ELCA01,2032,5.4658
REGION1,PWRSOLA01,ELCA01,2033,6.0883
REGION1,PWRSOLA01,ELCA01,2034,6.7108
REGION1,PWRSOLA01,ELCA01,2035,7.3333
REGION1,PWRSOLA01,ELCA01,2036,7.9559
REGION1,PWRSOLA01,ELCA01,2037,8.5784
REGION1,PWRSOLA01,ELCA01,2038,9.2009
REGION1,PWRSOLA01,ELCA01,2039,9.8234
REGION1,PWRSOLA01,ELCA01,2040,10.446
REGION1,PWRSOLA01,ELCA01,2041,11.0685
REGION1,PWRSOLA01,ELCA01,2042,11.5043
REGION1,PWRSOLA01,ELCA01,2043,12.1268
REGION1,PWRSOLA01,ELCA01,2044,12.7493
REGION1,PWRSOLA01,ELCA01,2045,13.3718
REGION1,PWRSOLA01,ELCA01,2046,13.9944
REGION1,PWRSOLA01,ELCA01,2047,14.5048
REGION1,PWRSOLA01,ELCA01,2048,14.9406
REGION1,PWRSOLA01,ELCA01,2049,15.5631
REGION1,PWRSOLA01,ELCA01,2050,15.5631
REGION1,PWRSOLA02,CALTAGSOL,2031,3.7352
REGION1,PWRSOLA02,CALTAGSOL,2032,7.4703
REGION1,PWRSOLA02,CALTAGSOL,2033,11.2054
REGION1,PWRSOLA02,CALTAGSOL,2034,14.9406
REGION1,PWRSOLA02,CALTAGSOL,2035,18.6757
REGION1,PWRSOLA02,CALTAGSOL,2036,22.4109
REGION1,PWRSOLA02,CALTAGSOL,2037,26.146
REGION1,PWRSOLA02,CALTAGSOL,2038,29.8812
REGION1,PWRSOLA02,CALTAGSOL,2039,33.6163
REGION1,PWRSOLA02,CALTAGSOL,2040,37.3515
REGION1,PWRSOLA02,CALTAGSOL,2041,41.0867
REGION1,PWRSOLA02,CALTAGSOL,2042,44.8218
REGION1,PWRSOLA02,CALTAGSOL,2043,48.557
REGION1,PWRSOLA02,CALTAGSOL,2044,52.2921
REGION1,PWRSOLA02,CALTAGSOL,2045,56.0273
REGION1,PWRSOLA02,CALTAGSOL,2046,59.7624
REGION1,PWRSOLA02,CALTAGSOL,2047,63.4976
REGION1,PWRSOLA02,CALTAGSOL,2048,67.2327
REGION1,PWRSOLA02,CALTAGSOL,2049,70.9679
REGION1,PWRSOLA02,CALTAGSOL,2050,74.703
REGION1,PWRSOLA02,ELCA01,2031,3.7352
REGION1,PWRSOLA02,ELCA01,2032,7.4703
REGION1,PWRSOLA02,ELCA01,2033,11.2054
REGION1,PWRSOLA02,ELCA01,2034,14.9406
REGION1,PWRSOLA02,ELCA01,2035,18.6757
REGION1,PWRSOLA02,ELCA01,2036,22.4109
REGION1,PWRSOLA02,ELCA01,2037,26.146
REGION1,PWRSOLA02,ELCA01,2038,29.8812
REGION1,PWRSOLA02,ELCA01,2039,33.6163
REGION1,PWRSOLA02,ELCA01,2040,37.3515
REGION1,PWRSOLA02,ELCA01,2041,41.0867
REGION1,PWRSOLA02,ELCA01,2042,44.8218
REGION1,PWRSOLA02,ELCA01,2043,48.557
REGION1,PWRSOLA02,ELCA01,2044,52.2921
REGION1,PWRSOLA02,ELCA01,2045,56.0273
REGION1,PWRSOLA02,ELCA01,2046,59.7624
REGION1,PWRSOLA02,ELCA01,2047,63.4976
REGION1,PWRSOLA02,ELCA01,2048,67.2327
REGION1,PWRSOLA02,ELCA01,2049,70.9679
REGION1,PWRSOLA02,ELCA01,2050,74.703
REGION1,PWRSOLA03,CALTAGSOL,2017,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2018,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2019,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2020,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2021,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2022,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2023,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2024,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2025,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2026,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2027,0.0062
REGION1,PWRSOLA03,CALTAGSOL,2028,0.6287
REGION1,PWRSOLA03,CALTAGSOL,2029,1.2513
REGION1,PWRSOLA03,CALTAGSOL,2030,1.8738
REGION1,PWRSOLA03,CALTAGSOL,2031,2.4963
REGION1,PWRSOLA03,CALTAGSOL,2032,3.1189
REGION1,PWRSOLA03,CALTAGSOL,2033,3.7414
REGION1,PWRSOLA03,CALTAGSOL,2034,4.3639
REGION1,PWRSOLA03,CALTAGSOL,2035,4.9864
REGION1,PWRSOLA03,CALTAGSOL,2036,5.609
REGION1,PWRSOLA03,CALTAGSOL,2037,6.2315
REGION1,PWRSOLA03,CALTAGSOL,2038,6.854
REGION1,PWRSOLA03,CALTAGSOL,2039,7.4765
REGION1,PWRSOLA03,CALTAGSOL,2040,8.0991
REGION1,PWRSOLA03,CALTAGSOL,2041,8.7216
REGION1,PWRSOLA03,CALTAGSOL,2042,9.3441
REGION1,PWRSOLA03,CALTAGSOL,2043,9.9666
REGION1,PWRSOLA03,CALTAGSOL,2044,10.5892
REGION1,PWRSOLA03,CALTAGSOL,2045,11.2117
REGION1,PWRSOLA03,CALTAGSOL,2046,11.828
REGION1,PWRSOLA03,CALTAGSOL,2047,12.4505
REGION1,PWRSOLA03,CALTAGSOL,2048,13.073
REGION1,PWRSOLA03,CALTAGSOL,2049,13.6956
REGION1,PWRSOLA03,CALTAGSOL,2050,14.3181
REGION1,PWRSOLA03,ELCA01,2017,0.0062
REGION1,PWRSOLA03,ELCA01,2018,0.0062
REGION1,PWRSOLA03,ELCA01,2019,0.0062
REGION1,PWRSOLA03,ELCA01,2020,0.0062
REGION1,PWRSOLA03,ELCA01,2021,0.0062
REGION1,PWRSOLA03,ELCA01,2022,0.0062
REGION1,PWRSOLA03,ELCA01,2023,0.0062
REGION1,PWRSOLA03,ELCA01,2024,0.0062
REGION1,PWRSOLA03,ELCA01,2025,0.0062
REGION1,PWRSOLA03,ELCA01,2026,0.0062
REGION1,PWRSOLA03,ELCA01,2027,0.0062
REGION1,PWRSOLA03,ELCA01,2028,0.6287
REGION1,PWRSOLA03,ELCA01,2029,1.2513
REGION1,PWRSOLA03,ELCA01,2030,1.8738
REGION1,PWRSOLA03,ELCA01,2031,2.4963
REGION1,PWRSOLA03,ELCA01,2032,3.1189
REGION1,PWRSOLA03,ELCA01,2033,3.7414
REGION1,PWRSOLA03,ELCA01,2034,4.3639
REGION1,PWRSOLA03,ELCA01,2035,4.9864
REGION1,PWRSOLA03,ELCA01,2036,5.609
REGION1,PWRSOLA03,ELCA01,2037,6.2315
REGION1,PWRSOLA03,ELCA01,2038,6.854
REGION1,PWRSOLA03,ELCA01,2039,7.4765
REGION1,PWRSOLA03,ELCA01,2040,8.0991
REGION1,PWRSOLA03,ELCA01,2041,8.7216
REGION1,PWRSOLA03,ELCA01,2042,9.3441
REGION1,PWRSOLA03,ELCA01,2043,9.9666
REGION1,PWRSOLA03,ELCA01,2044,10.5892
REGION1,PWRSOLA03,ELCA01,2045,11.2117
REGION1,PWRSOLA03,ELCA01,2046,11.828
REGION1,PWRSOLA03,ELCA01,2047,12.4505
REGION1,PWRSOLA03,ELCA01,2048,13.073
REGION1,PWRSOLA03,ELCA01,2049,13.6956
REGION1,PWRSOLA03,ELCA01,2050,14.3181
REGION1,PWRSOLB01,CALTAGSOL,2019,0.2486
REGION1,PWRSOLB01,CALTAGSOL,2020,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2021,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2022,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2023,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2024,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2025,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2026,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2027,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2028,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2029,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2030,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2031,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2032,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2033,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2034,0.4358
REGION1,PWRSOLB01,CALTAGSOL,2035,1.9386
REGION1,PWRSOLB01,CALTAGSOL,2036,9.4089
REGION1,PWRSOLB01,CALTAGSOL,2037,16.8792
REGION1,PWRSOLB01,CALTAGSOL,2038,24.3495
REGION1,PWRSOLB01,CALTAGSOL,2039,31.8198
REGION1,PWRSOLB01,CALTAGSOL,2040,39.2901
REGION1,PWRSOLB01,CALTAGSOL,2041,46.7604
REGION1,PWRSOLB01,CALTAGSOL,2042,54.2307
REGION1,PWRSOLB01,CALTAGSOL,2043,61.701
REGION1,PWRSOLB01,CALTAGSOL,2044,68.7356
REGION1,PWRSOLB01,CALTAGSOL,2045,76.2059
REGION1,PWRSOLB01,CALTAGSOL,2046,83.6762
REGION1,PWRSOLB01,CALTAGSOL,2047,91.1465
REGION1,PWRSOLB01,CALTAGSOL,2048,98.6168
REGION1,PWRSOLB01,CALTAGSOL,2049,106.0871
REGION1,PWRSOLB01,CALTAGSOL,2050,113.5574
REGION1,PWRSOLB01,ELCB01,2019,0.2486
REGION1,PWRSOLB01,ELCB01,2020,0.4358
REGION1,PWRSOLB01,ELCB01,2021,0.4358
REGION1,PWRSOLB01,ELCB01,2022,0.4358
REGION1,PWRSOLB01,ELCB01,2023,0.4358
REGION1,PWRSOLB01,ELCB01,2024,0.4358
REGION1,PWRSOLB01,ELCB01,2025,0.4358
REGION1,PWRSOLB01,ELCB01,2026,0.4358
REGION1,PWRSOLB01,ELCB01,2027,0.4358
REGION1,PWRSOLB01,ELCB01,2028,0.4358
REGION1,PWRSOLB01,ELCB01,2029,0.4358
REGION1,PWRSOLB01,ELCB01,2030,0.4358
REGION1,PWRSOLB01,ELCB01,2031,0.4358
REGION1,PWRSOLB01,ELCB01,2032,0.4358
REGION1,PWRSOLB01,ELCB01,2033,0.4358
REGION1,PWRSOLB01,ELCB01,2034,0.4358
REGION1,PWRSOLB01,ELCB01,2035,1.9386
REGION1,PWRSOLB01,ELCB01,2036,9.4089
REGION1,PWRSOLB01,ELCB01,2037,16.8792
REGION1,PWRSOLB01,ELCB01,2038,24.3495
REGION1,PWRSOLB01,ELCB01,2039,31.8198
REGION1,PWRSOLB01,ELCB01,2040,39.2901
REGION1,PWRSOLB01,ELCB01,2041,46.7604
REGION1,PWRSOLB01,ELCB01,2042,54.2307
REGION1,PWRSOLB01,ELCB01,2043,61.701
REGION1,PWRSOLB01,ELCB01,2044,68.7356
REGION1,PWRSOLB01,ELCB01,2045,76.2059
REGION1,PWRSOLB01,ELCB01,2046,83.6762
REGION1,PWRSOLB01,ELCB01,2047,91.1465
REGION1,PWRSOLB01,ELCB01,2048,98.6168
REGION1,PWRSOLB01,ELCB01,2049,106.0871
REGION1,PWRSOLB01,ELCB01,2050,113.5574
REGION1,PWRSOLB02,CALTAGSOL,2027,0.6225
REGION1,PWRSOLB02,CALTAGSOL,2028,1.2451
REGION1,PWRSOLB02,CALTAGSOL,2029,1.8676
REGION1,PWRSOLB02,CALTAGSOL,2030,2.4901
REGION1,PWRSOLB02,CALTAGSOL,2031,3.1126
REGION1,PWRSOLB02,CALTAGSOL,2032,3.7352
